Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDZ08,OUT046,1267.030065
NCJ05,OUT018,2574.212717
FDF59,OUT046,1880.758387
NCO05,OUT035,2085.190977
FDW24,OUT018,838.3615027
NCX42,OUT018,2789.767061
NCA53,OUT035,855.8652982
FDI45,OUT019,406.9171525
FDG46,OUT046,2252.769089
FDM20,OUT010,540.0027173
FDW11,OUT010,220.1481892
FDX08,OUT035,3131.909055
NCK17,OUT035,734.2942783
FDK32,OUT018,2250.565082
NCA42,OUT035,2816.209449
DRI01,OUT035,2967.867373
NCL55,OUT049,3960.327284
DRE25,OUT018,1341.872576
FDD14,OUT017,3272.138875
FDB10,OUT046,3462.505543
DRN11,OUT035,2412.633798
FDP38,OUT018,827.6430347
NCA30,OUT017,2919.767389
FDT15,OUT017,3042.708954
NCP55,OUT018,872.3408209
FDF12,OUT035,2493.301736
FDM21,OUT018,3225.663842
FDX56,OUT035,3799.24067
FDF10,OUT017,2714.89842
FDT32,OUT045,3113.762464
FDM51,OUT018,1325.471903
NCR50,OUT018,2347.126142
FDI19,OUT049,3698.87691
FDX21,OUT017,1662.052046
FDR31,OUT035,2434.682897
FDY02,OUT013,4211.285392
NCA29,OUT045,3185.763539
NCX17,OUT046,3338.803575
FDM12,OUT045,2589.002334
FDI53,OUT027,3955.33106
NCU30,OUT049,2859.949453
FDC56,OUT027,3268.409575
FDK27,OUT018,1546.95009
NCK18,OUT017,3013.784634
FDB52,OUT019,506.0531356
DRG25,OUT027,4791.161091
FDZ13,OUT049,993.6168565
FDB57,OUT019,493.2995078
FDR40,OUT046,1440.953914
NCO14,OUT019,155.5826753
NCN19,OUT045,2798.476496
FDQ28,OUT019,329.4191487
FDO13,OUT018,2284.606645
FDK48,OUT013,1169.252486
FDU07,OUT018,2303.244781
FDW20,OUT046,2365.825627
FDV12,OUT010,215.6370423
FDH24,OUT013,2484.488987
FDV59,OUT049,3487.447316
FDK57,OUT045,1780.15909
FDL16,OUT027,1706.091183
NCQ17,OUT046,2360.80068
FDJ15,OUT018,2625.712706
FDX24,OUT049,1494.0438
FDT47,OUT046,1941.927382
FDT10,OUT049,1010.807353
FDZ37,OUT018,1277.170843
FDW43,OUT027,5827.737421
DRN36,OUT017,1534.894042
FDJ14,OUT045,1419.338693
FDA32,OUT013,3438.971339
FDJ38,OUT019,619.2843847
FDQ57,OUT017,2395.850137
NCQ41,OUT019,633.434055
FDG56,OUT049,1014.230813
DRC13,OUT027,2952.089276
FDV55,OUT035,2562.856648
FDQ49,OUT045,2425.757195
FDE29,OUT010,181.7782129
FDR03,OUT013,3557.304408
FDD45,OUT049,1432.81867
FDN38,OUT010,533.7281359
FDT56,OUT046,871.660979
FDT48,OUT045,3250.26263
FDU03,OUT049,3400.509817
FDC56,OUT010,228.0737893
NCO43,OUT027,2690.663719
FDQ27,OUT017,1837.357261
FDR03,OUT046,2940.384077
DRH23,OUT010,182.3289394
FDG22,OUT045,729.2126981
NCJ42,OUT013,1411.438385
FDR24,OUT046,1490.186716
FDW60,OUT035,2959.975519
FDJ08,OUT013,3271.338668
DRL59,OUT018,893.4475609
FDG60,OUT010,509.9351515
FDW27,OUT017,2706.737347
FDX14,OUT018,1207.30793
FDC20,OUT013,860.664192
NCS29,OUT018,3472.561783
FDJ56,OUT046,1702.812612
FDB20,OUT019,225.4742447
FDL28,OUT027,5682.186293
FDW01,OUT018,2068.993151
FDL03,OUT046,2764.115115
FDX22,OUT049,3939.560822
FDJ21,OUT035,2988.463877
FDR31,OUT045,2430.736814
FDG21,OUT035,2975.491523
FDS22,OUT027,1649.301574
FDK08,OUT035,1689.612325
FDE17,OUT018,2117.680806
NCN30,OUT017,1548.59152
FDT50,OUT046,1347.55345
NCX42,OUT049,2999.553844
FDJ12,OUT035,3420.672424
NCA18,OUT027,2800.619923
FDP23,OUT019,526.6888271
FDX12,OUT013,3944.840175
FDN40,OUT018,2307.164502
FDV48,OUT035,1332.218743
NCY54,OUT013,2944.374282
FDL16,OUT010,174.9097253
FDR45,OUT018,2454.681896
FDJ52,OUT046,2457.576125
DRG01,OUT017,1390.283484
FDP52,OUT013,3801.201112
FDU58,OUT017,3203.100943
FDL02,OUT045,1901.319401
FDG28,OUT013,3792.084971
FDA19,OUT035,2081.475635
FDW46,OUT027,2133.108353
NCD43,OUT049,1540.717663
DRG39,OUT013,771.1895374
NCF55,OUT049,827.5246509
FDJ07,OUT046,2036.290005
FDE08,OUT046,2295.748513
FDP56,OUT019,184.9370026
FDT45,OUT045,859.6317908
FDF17,OUT018,2860.494196
FDX44,OUT046,1366.030556
FDM28,OUT027,4729.448225
FDI36,OUT049,3287.544386
FDS07,OUT045,1724.168983
FDD36,OUT045,1979.545128
FDW11,OUT046,1083.080643
FDN40,OUT049,2351.742385
NCQ18,OUT049,1670.567209
NCQ54,OUT017,3358.493431
NCS42,OUT045,1805.583054
DRH39,OUT010,190.8688147
FDC09,OUT027,2903.99073
FDT08,OUT010,351.6765295
FDC08,OUT035,4030.173918
FDT20,OUT017,700.5401596
FDS35,OUT035,1215.826443
FDX58,OUT018,3061.655205
FDW58,OUT046,1968.598573
DRD27,OUT046,1563.825536
FDH32,OUT019,232.4698951
FDS26,OUT035,4593.81232
FDQ31,OUT046,1480.420278
FDP11,OUT018,3286.046711
FDD58,OUT017,1537.456746
FDM33,OUT045,3384.147825
FDZ16,OUT049,3558.596494
NCS29,OUT010,538.356334
NCM18,OUT019,198.9804914
FDP11,OUT049,3195.320975
NCC42,OUT017,2288.100295
DRM23,OUT046,2655.049377
NCN55,OUT027,4563.917535
FDK46,OUT013,4151.868404
FDR01,OUT046,3822.918481
NCA05,OUT045,1952.891561
NCP43,OUT017,2974.870226
FDR12,OUT010,349.6952972
FDQ01,OUT013,3549.350263
FDM13,OUT046,1925.216868
FDQ19,OUT017,4032.066399
FDK56,OUT019,449.982119
NCX06,OUT010,432.6028519
FDO56,OUT027,3131.3524
FDU45,OUT045,2051.741085
FDI16,OUT019,175.5960367
FDL32,OUT046,1929.889915
FDA07,OUT046,2437.492637
FDA14,OUT045,2282.206968
FDV46,OUT027,3245.432763
NCO07,OUT035,3604.75896
NCP41,OUT046,1961.556391
FDY60,OUT018,1685.041226
FDN38,OUT017,3737.094062
FDO15,OUT046,1273.927404
FDT60,OUT013,2245.138423
FDA55,OUT035,4304.426217
FDE02,OUT010,206.8147135
DRJ39,OUT049,3398.994066
FDV34,OUT035,1358.298136
FDS20,OUT027,4935.136459
FDF02,OUT027,2844.858663
FDW40,OUT017,2477.531436
NCB43,OUT046,2809.311907
FDR58,OUT017,1538.162919
DRJ59,OUT035,864.401714
NCD30,OUT017,1776.891966
FDE14,OUT017,1828.5402
FDC28,OUT018,1452.988716
FDU16,OUT018,1271.323418
NCD19,OUT035,913.0504269
FDU21,OUT046,782.3613142
FDV59,OUT027,4901.038584
FDU03,OUT045,2885.458146
FDC33,OUT010,579.2039245
NCR42,OUT035,689.0671546
DRH59,OUT035,1428.047906
NCM31,OUT035,2146.163341
FDS50,OUT035,3274.238864
FDP39,OUT046,964.7182357
FDQ55,OUT013,2014.286257
FDV36,OUT019,324.8422173
FDI05,OUT027,2290.955546
FDS45,OUT027,2792.54017
FDA39,OUT045,859.8720774
FDC37,OUT010,222.4206846
FDJ60,OUT027,4433.395327
DRQ35,OUT046,2180.864004
NCJ06,OUT046,1985.832286
NCY42,OUT018,2052.311574
DRM37,OUT049,3384.646557
FDR14,OUT045,906.4829443
FDE51,OUT049,747.9525236
FDT33,OUT017,2656.238886
FDR08,OUT013,1667.584794
FDE36,OUT010,364.6838483
FDL22,OUT019,266.550321
FDR44,OUT013,2158.294378
FDI56,OUT019,247.4705711
FDE47,OUT010,290.2211493
FDV27,OUT010,218.8881132
FDV10,OUT049,856.9283117
FDC40,OUT045,1350.512374
NCX41,OUT013,3235.735435
NCQ38,OUT027,2633.563137
FDV12,OUT027,2725.900789
FDE52,OUT017,1476.432731
FDG20,OUT027,4408.698803
FDV16,OUT027,1629.345439
FDI32,OUT017,2371.160748
FDJ32,OUT049,1057.76644
FDN39,OUT018,2496.011867
FDY34,OUT017,2967.96912
FDC14,OUT035,812.2670382
FDA55,OUT017,4634.691149
FDZ50,OUT010,585.3522435
DRG13,OUT049,2461.580546
FDP01,OUT013,2309.625526
NCG54,OUT017,2723.128152
FDM13,OUT045,1810.204181
NCO18,OUT027,4867.444904
NCW41,OUT013,2673.738175
FDM52,OUT027,3693.27394
NCF55,OUT035,870.9596188
FDT09,OUT046,2173.729497
NCM19,OUT035,1687.282115
FDW12,OUT018,2020.248805
FDP15,OUT019,642.3319811
FDK36,OUT045,875.7637766
FDZ25,OUT035,2786.02463
NCW06,OUT049,3430.074933
FDW60,OUT046,3178.854156
DRC49,OUT013,2439.058122
NCT17,OUT035,3136.568225
NCN06,OUT018,2378.538509
FDC45,OUT013,2866.006826
DRJ47,OUT019,477.3900073
NCF06,OUT045,3307.207876
FDE21,OUT010,278.7212467
DRG27,OUT013,745.3990175
FDW40,OUT049,2129.461889
NCO53,OUT046,2894.827152
FDE23,OUT049,883.6053721
FDQ16,OUT046,1770.617047
FDS26,OUT045,3951.981974
FDZ13,OUT010,155.3380576
FDS14,OUT049,2438.490895
FDC10,OUT045,1640.822309
FDY16,OUT049,3140.146598
FDJ20,OUT035,2149.55793
FDV43,OUT035,744.4703637
FDZ32,OUT027,2820.397399
FDR23,OUT046,2762.990509
FDN24,OUT035,890.889051
FDE34,OUT027,4927.888964
FDU31,OUT013,3171.063416
FDW33,OUT018,1530.224102
FDU26,OUT046,1781.118258
FDE20,OUT027,4666.82893
NCW05,OUT035,1934.585279
FDB22,OUT018,2374.76919
FDO56,OUT046,2154.290498
FDA19,OUT027,3466.116161
DRI39,OUT045,970.0595594
FDH52,OUT018,828.4277368
FDZ50,OUT035,3843.90412
NCN42,OUT035,2712.081026
FDB53,OUT013,2534.278478
DRG11,OUT017,2018.840088
DRK11,OUT027,3698.180428
FDQ60,OUT017,2026.543815
FDT36,OUT017,722.4992689
DRG25,OUT018,2800.378671
DRJ23,OUT046,3015.63589
FDG05,OUT035,2433.971785
NCK06,OUT018,1909.199166
FDU52,OUT017,2333.147801
FDW07,OUT018,1272.157847
NCM17,OUT045,851.943737
FDA22,OUT045,3076.625677
NCA41,OUT018,2749.479796
FDF38,OUT035,889.7372687
FDH52,OUT046,1091.201009
FDY58,OUT019,508.0300881
FDZ16,OUT045,3282.635278
NCM18,OUT017,1191.575532
FDA22,OUT018,2307.181558
NCJ43,OUT035,2933.180491
FDI34,OUT027,5833.475088
FDG56,OUT046,1166.664934
FDS34,OUT046,2066.680742
DRC01,OUT035,942.2720494
FDQ04,OUT035,851.1073222
FDK04,OUT035,904.1658954
FDT51,OUT049,1962.932664
FDV26,OUT017,3606.022305
FDS04,OUT049,2030.845217
FDW43,OUT018,2820.612615
FDQ28,OUT010,334.1501459
NCK06,OUT017,2063.056599
FDS23,OUT018,2084.962459
FDZ36,OUT019,489.2517336
FDE56,OUT018,840.5163986
FDW10,OUT027,4733.997163
NCN14,OUT045,2608.953037
NCQ18,OUT045,1803.629166
FDW08,OUT017,1773.939572
FDU43,OUT035,4210.35213
FDR33,OUT010,261.75809
FDM24,OUT010,370.1675038
NCZ05,OUT046,1817.776869
NCV41,OUT035,2050.39887
FDV11,OUT018,2793.597066
NCY05,OUT035,708.6977161
FDV44,OUT018,2754.915984
FDW32,OUT049,1368.940632
NCU18,OUT027,3444.624954
NCC43,OUT035,3950.021409
FDW19,OUT013,1776.193177
FDN31,OUT035,3215.128338
FDI48,OUT045,841.5055578
FDS24,OUT017,1376.437057
FDF46,OUT049,1945.652684
DRG23,OUT017,2236.448213
FDG14,OUT018,2402.732
NCY30,OUT049,3233.194935
FDO28,OUT018,1715.669584
DRD24,OUT035,2102.97152
FDI33,OUT049,1484.725449
FDN32,OUT046,2793.502578
FDR16,OUT045,3985.261469
FDF26,OUT046,2476.593648
NCN29,OUT018,761.194293
FDE20,OUT045,2980.709558
FDA46,OUT046,3124.001566
FDU28,OUT045,2701.766208
FDQ48,OUT045,1541.082131
FDV36,OUT013,2140.811473
FDR14,OUT018,799.2092067
FDP23,OUT017,3691.440199
FDP56,OUT013,834.7084829
FDK48,OUT010,168.3187376
FDR48,OUT046,2648.95481
NCY29,OUT049,943.1183925
FDM22,OUT018,797.4653864
DRJ01,OUT013,2533.459827
FDZ43,OUT045,4161.067983
FDV03,OUT035,2710.049521
FDX11,OUT027,4576.750107
NCA41,OUT027,4372.147736
FDE38,OUT017,2456.749904
FDI27,OUT018,776.7589323
FDN32,OUT013,3282.754798
NCN43,OUT017,2086.770045
FDB47,OUT027,5551.529282
FDV03,OUT017,2511.625713
NCN30,OUT045,1484.77161
NCV54,OUT010,263.5008216
FDV07,OUT013,1434.33446
FDP07,OUT049,2909.427422
FDK48,OUT018,1046.501045
FDM15,OUT019,353.4828317
FDY19,OUT027,3123.344302
FDK46,OUT046,3499.480759
FDY11,OUT045,1132.977138
FDH09,OUT046,954.0146391
FDO08,OUT027,4370.409643
FDU14,OUT013,3672.118028
FDD22,OUT027,3146.301019
FDM27,OUT017,2711.306016
FDL02,OUT027,2798.117424
NCA17,OUT035,2361.829181
FDE38,OUT019,489.5644041
NCG07,OUT049,3539.363553
DRC27,OUT013,4330.930202
FDA27,OUT035,3720.630626
FDW40,OUT045,2214.202613
DRI11,OUT013,1851.250606
FDN50,OUT046,1637.138325
FDR12,OUT046,2960.026975
FDT34,OUT027,3080.394486
FDW11,OUT035,1176.41105
NCO30,OUT027,4973.042063
FDZ34,OUT017,3779.776135
FDU45,OUT017,2023.515606
NCD42,OUT035,792.3058169
FDX25,OUT045,2868.351031
NCR29,OUT046,1015.36045
FDX43,OUT019,475.5898927
FDB04,OUT010,200.4342908
FDR49,OUT027,1838.598473
FDS39,OUT018,1750.853754
FDW58,OUT045,1712.928473
FDG22,OUT019,125.9834997
FDG31,OUT017,1050.86532
NCV53,OUT027,5168.237512
DRJ37,OUT035,2677.387931
FDV07,OUT035,1683.672007
FDW52,OUT018,2114.603461
FDT15,OUT045,2827.597733
FDD02,OUT018,1793.73745
FDM16,OUT035,1205.254168
NCE55,OUT046,2854.096533
FDB57,OUT018,2808.817688
FDQ04,OUT013,807.4641193
FDQ47,OUT019,187.4395611
FDY14,OUT019,505.5783697
DRK37,OUT017,3211.930911
FDO25,OUT017,3465.125816
FDL57,OUT046,3928.383736
NCK29,OUT018,1865.724666
FDK46,OUT027,5838.237348
NCB43,OUT010,546.6767744
DRE01,OUT027,5084.966161
FDC46,OUT018,2990.283298
FDQ23,OUT045,1883.423603
FDX38,OUT049,828.2477865
FDG60,OUT018,3234.818795
FDW55,OUT017,4611.538963
FDP39,OUT013,766.8602716
FDB20,OUT018,1118.525788
FDV21,OUT017,2418.863528
FDZ02,OUT013,1415.633371
FDP19,OUT027,3586.947016
FDA38,OUT035,3862.27032
FDH22,OUT045,1834.840058
DRM11,OUT045,3675.96393
FDO12,OUT027,4279.91236
FDT14,OUT049,1999.904875
FDW34,OUT010,505.0060286
FDG04,OUT027,4893.510618
FDW59,OUT018,1221.187595
FDR33,OUT018,1521.640867
FDP32,OUT013,1990.075885
FDL13,OUT027,5456.226371
FDD22,OUT013,1961.78603
FDV40,OUT027,2080.595593
NCD55,OUT046,706.0449866
FDQ20,OUT010,157.0809569
FDD28,OUT045,874.4232667
FDC39,OUT045,3420.163211
NCR17,OUT049,1908.658712
DRO35,OUT018,1458.321814
FDF40,OUT049,3598.290318
FDR31,OUT018,2353.17543
NCQ41,OUT017,2914.78054
FDP38,OUT046,875.1747198
NCU54,OUT027,5364.661924
FDG22,OUT018,714.5724517
DRK59,OUT013,3793.279263
FDC37,OUT046,1768.403663
NCO42,OUT013,2773.499229
NCT42,OUT017,2424.31097
FDX27,OUT035,1602.229788
FDV40,OUT018,952.3778241
FDT45,OUT027,2013.696021
FDS47,OUT019,293.2747288
FDR45,OUT035,4450.218058
FDB03,OUT045,3669.84533
FDO49,OUT035,951.9036673
FDU60,OUT027,4417.167668
FDB26,OUT018,784.3194004
FDB46,OUT017,3735.673171
FDQ37,OUT019,520.2575136
FDN03,OUT017,4253.406117
NCX30,OUT045,3790.686672
FDK32,OUT019,341.5515901
DRM47,OUT013,2904.727647
NCO02,OUT046,1278.558894
FDP04,OUT013,936.2531669
NCO43,OUT049,1871.008142
FDD59,OUT013,1457.014548
FDQ10,OUT017,3196.405359
FDW45,OUT035,2933.689981
NCK30,OUT049,4107.704117
FDU31,OUT018,2657.893194
NCQ17,OUT019,345.2274836
FDN01,OUT017,2679.710875
FDZ19,OUT049,2904.660319
DRG37,OUT017,2437.691935
FDE32,OUT045,703.7989705
FDO34,OUT049,2655.565413
FDM04,OUT019,175.4668297
FDZ25,OUT049,2727.211425
FDU08,OUT049,1455.084645
NCW30,OUT045,3332.312217
NCM18,OUT013,937.1320238
FDS22,OUT035,820.8046089
NCH18,OUT017,3528.161802
FDC23,OUT013,2922.230143
FDY46,OUT013,2800.203685
NCU06,OUT046,3723.909202
FDX57,OUT045,1612.824983
FDX36,OUT027,4928.884425
FDL16,OUT045,930.8177165
FDT16,OUT010,604.7304848
FDN16,OUT018,1418.094032
FDC03,OUT046,3554.605358
DRF60,OUT013,4046.286888
FDS27,OUT027,5205.991022
FDP33,OUT010,600.4522411
FDJ36,OUT018,1479.709905
NCR42,OUT013,647.6854654
FDV14,OUT017,1294.785843
NCP42,OUT035,3196.100365
FDB50,OUT027,2385.162835
NCC30,OUT027,4654.715188
FDA23,OUT018,1533.753224
FDW16,OUT017,1314.671544
FDQ52,OUT010,563.3514804
FDB58,OUT049,2315.543843
NCP29,OUT049,1033.546463
NCM05,OUT045,4459.181103
FDO25,OUT013,3515.915241
NCM54,OUT046,2195.29383
NCL54,OUT046,2747.691769
FDL39,OUT010,561.2642446
FDF53,OUT018,2587.821266
NCQ42,OUT035,2051.505565
FDF58,OUT013,955.2341859
FDZ04,OUT035,1094.795911
FDE26,OUT019,321.1527195
FDS60,OUT017,2826.549825
FDV58,OUT017,2954.076241
FDM04,OUT045,826.3836457
FDE08,OUT035,2625.144914
NCB43,OUT049,3453.73025
FDU11,OUT010,308.2134145
FDF22,OUT019,452.2002008
FDE24,OUT013,2496.040713
DRJ49,OUT046,2144.214874
NCQ53,OUT035,4438.480249
NCL41,OUT013,624.4599591
FDR22,OUT013,1978.340092
FDH04,OUT035,1394.52984
DRH15,OUT045,838.7780628
FDY40,OUT049,936.8602289
NCI17,OUT035,1946.819632
NCC18,OUT013,2958.77348
FDY28,OUT027,5033.867364
FDB45,OUT027,2859.512833
NCL30,OUT018,2049.617042
FDM10,OUT017,3828.753006
FDH22,OUT027,3260.148442
NCZ53,OUT017,2882.506487
NCI18,OUT013,3440.010492
FDH14,OUT027,3196.229256
FDR36,OUT027,1629.891782
FDW01,OUT045,2498.430099
FDK02,OUT027,2892.318347
FDJ02,OUT018,2053.693921
FDU55,OUT013,5391.869451
NCV18,OUT027,2582.402342
FDH14,OUT018,1608.015176
FDZ37,OUT045,1507.065241
FDX49,OUT049,3942.1335
NCD43,OUT046,1622.653997
FDZ07,OUT013,1090.754935
FDK43,OUT035,2131.671214
FDR32,OUT018,3044.600608
FDT39,OUT013,2431.266403
NCV54,OUT017,1996.588117
FDF38,OUT018,640.6143784
FDV60,OUT046,3046.819585
FDH44,OUT027,4257.971722
FDS21,OUT046,1122.799185
NCL41,OUT045,654.0721781
FDM46,OUT017,1643.94281
FDU27,OUT045,963.0712399
NCJ54,OUT017,3813.254048
DRG51,OUT018,2315.181579
NCA29,OUT019,396.4726839
FDR47,OUT045,2949.778522
NCL19,OUT027,3085.7296
DRG01,OUT049,1299.990072
FDG10,OUT046,1090.191635
NCV05,OUT049,2559.725711
NCH18,OUT019,455.1753624
FDV14,OUT018,1191.684774
DRJ23,OUT035,3586.367077
DRJ11,OUT046,3023.923016
FDZ03,OUT017,4000.211831
FDI27,OUT010,122.4192371
FDJ14,OUT018,1173.189547
FDU32,OUT017,1965.498063
FDD47,OUT027,4081.036106
DRF36,OUT035,3038.30435
FDM21,OUT046,3705.659492
FDV10,OUT018,781.7090671
FDH60,OUT018,2700.599213
FDX47,OUT010,403.7831035
FDT19,OUT019,396.1872574
FDO11,OUT045,4395.391936
FDH24,OUT027,4208.328684
FDL02,OUT018,1291.019457
FDB02,OUT049,2602.744927
FDA43,OUT046,2845.979446
FDG52,OUT045,768.5902616
DRC12,OUT013,3046.189521
FDY37,OUT018,1552.378913
NCU18,OUT045,2056.766631
FDU09,OUT035,1036.389148
DRJ25,OUT027,1775.640809
DRE12,OUT018,1939.335154
DRL47,OUT017,2034.990667
DRK01,OUT046,1545.923788
FDC22,OUT019,503.3701933
FDG44,OUT013,988.2600291
FDW04,OUT035,2102.427905
FDK09,OUT049,3701.51732
NCN43,OUT035,2124.345053
FDG04,OUT049,3059.719812
FDH32,OUT010,202.7419011
DRI47,OUT017,2638.837475
DRE15,OUT013,1102.453608
FDY11,OUT035,1109.507023
FDO60,OUT049,853.4346039
FDQ20,OUT018,623.1707823
FDO57,OUT027,4005.945326
FDT14,OUT019,279.4093995
FDA57,OUT049,858.6179151
DRN35,OUT017,812.1871676
FDJ03,OUT046,815.2103995
FDX28,OUT017,1704.478046
DRE25,OUT045,1407.848531
FDR09,OUT046,3744.600912
FDB23,OUT035,4168.279529
FDO08,OUT045,2387.535927
FDQ23,OUT049,1803.456731
FDW04,OUT013,1822.620112
DRK13,OUT010,472.8004073
NCL17,OUT027,3297.774396
FDY21,OUT035,3294.40416
FDJ38,OUT027,4657.057673
FDA37,OUT019,276.1236649
FDV43,OUT013,789.3142125
FDL36,OUT046,1538.87498
FDD53,OUT045,737.6282501
FDZ19,OUT010,415.3260287
FDV21,OUT045,2136.501039
NCL54,OUT018,2753.791963
DRI47,OUT027,3634.977437
DRG03,OUT049,2646.323335
FDG21,OUT013,2708.602372
FDW03,OUT018,1488.569709
NCI55,OUT046,2250.811667
DRC36,OUT019,483.4240541
FDH22,OUT017,1824.659882
FDV20,OUT045,2155.631035
NCU41,OUT027,4380.751533
FDN46,OUT027,2812.949759
FDK50,OUT045,2725.651742
NCA05,OUT027,3729.09347
DRH01,OUT018,2650.993432
FDT08,OUT018,2275.845326
FDM08,OUT018,2807.438765
FDZ07,OUT035,1190.053742
FDS22,OUT017,784.1001093
FDV35,OUT027,3931.254636
FDI28,OUT010,188.0892787
FDW58,OUT027,2663.403055
FDT52,OUT045,3941.986017
FDY34,OUT046,2737.252553
FDR10,OUT046,2518.810514
FDK57,OUT017,1952.445292
FDR02,OUT027,2663.619994
FDX49,OUT046,3855.62235
FDQ20,OUT046,863.5133574
DRK23,OUT045,4024.304314
NCW06,OUT046,3004.207847
FDR31,OUT017,2450.941707
NCE43,OUT013,3123.508875
DRO59,OUT027,2360.303853
FDN09,OUT049,4320.45551
FDR11,OUT046,2747.328867
FDO57,OUT013,2656.286251
NCX18,OUT017,3295.031847
FDB05,OUT018,3261.860282
FDQ08,OUT018,856.3274305
NCG43,OUT035,1717.086395
FDJ56,OUT013,1575.563797
FDA13,OUT010,158.0849167
FDO56,OUT017,1775.532778
FDB37,OUT018,3194.51486
FDZ02,OUT018,1248.638452
FDQ24,OUT046,4182.551567
FDM16,OUT013,1088.627518
FDU35,OUT049,1720.261259
FDT35,OUT035,2689.831822
NCX30,OUT049,4011.532448
FDG04,OUT017,3317.479352
FDI12,OUT035,1365.523913
FDE35,OUT035,1147.957593
NCP14,OUT027,2818.681004
NCY53,OUT045,1797.900881
FDP49,OUT017,958.2437407
FDQ04,OUT017,901.4939532
FDM39,OUT035,3220.423361
FDO58,OUT019,403.0576586
FDC56,OUT017,2125.138512
NCQ54,OUT046,2765.23684
FDV10,OUT027,1636.445716
NCK17,OUT046,761.6624514
NCF55,OUT027,1563.551209
FDV33,OUT013,4233.924625
NCH29,OUT019,263.1818532
FDA37,OUT027,3063.288042
FDH46,OUT018,1452.455358
FDS25,OUT035,2130.872172
FDH04,OUT027,2718.553922
FDX52,OUT046,3330.457516
NCD42,OUT017,695.3354819
FDW47,OUT017,1923.272257
FDL25,OUT027,2816.183619
NCJ06,OUT010,250.3280169
FDY09,OUT013,2886.738381
FDS40,OUT046,766.9102192
FDH41,OUT017,3713.406061
FDG38,OUT035,1480.486448
FDU03,OUT027,4806.050085
FDV20,OUT046,2343.992394
DRB13,OUT045,2642.546449
NCQ30,OUT013,1516.287182
NCH06,OUT013,3974.307165
FDU50,OUT018,1689.907319
NCO42,OUT019,359.6598472
FDW09,OUT018,858.1687387
FDH04,OUT013,1357.373301
FDC21,OUT045,1627.053716
FDL21,OUT049,859.2506796
FDM46,OUT010,235.9857042
FDT22,OUT019,211.6783825
FDB28,OUT035,3172.693406
FDI12,OUT018,1353.036795
FDA28,OUT045,1972.410776
FDF59,OUT013,1817.397796
FDM45,OUT027,3040.187488
FDQ56,OUT017,1446.666628
FDR46,OUT049,2328.015197
FDT01,OUT013,3077.709864
FDD16,OUT027,2082.508667
NCU30,OUT010,347.9616477
FDM40,OUT010,393.6444486
FDI56,OUT035,1784.727598
NCS30,OUT013,2180.592382
FDU08,OUT017,1657.169889
FDX51,OUT027,5156.434931
FDA43,OUT045,2726.227169
FDX59,OUT010,153.3646883
FDC37,OUT018,1454.165927
FDP58,OUT013,3376.195423
NCY42,OUT035,2175.692672
FDF21,OUT018,2615.116942
FDU10,OUT027,1597.161741
DRL47,OUT018,1611.660474
FDA58,OUT018,2702.442881
FDJ22,OUT049,2790.682511
FDK50,OUT046,2496.549248
FDO38,OUT035,1400.824032
DRF60,OUT035,4159.264904
NCZ42,OUT019,485.3226886
FDD35,OUT049,1964.645589
FDL25,OUT045,1407.67817
FDJ16,OUT013,934.5650663
DRK59,OUT049,3808.367289
FDI50,OUT046,3953.248535
NCB19,OUT045,1787.297875
DRI37,OUT035,953.5350616
FDA14,OUT027,3604.699101
FDC08,OUT018,2936.777278
FDS45,OUT046,2153.320508
FDI21,OUT049,1239.841867
DRJ47,OUT035,2971.74601
DRE37,OUT027,4295.973139
FDT55,OUT018,2422.818461
NCG42,OUT027,3327.011038
FDA31,OUT049,3085.128829
NCW42,OUT046,2677.35438
FDF50,OUT017,3067.559136
FDK56,OUT049,3698.531538
FDX10,OUT035,739.8874425
NCK07,OUT027,3880.499091
FDZ49,OUT017,3462.981372
FDR33,OUT013,1741.01465
FDO44,OUT018,1407.188161
FDA20,OUT046,3420.105531
NCL30,OUT045,1812.392761
FDI05,OUT019,200.7074524
FDQ12,OUT018,2888.094334
FDH47,OUT017,1749.648333
FDH34,OUT018,2828.294939
FDF29,OUT046,2203.556541
FDG40,OUT018,576.7997079
NCE18,OUT017,4370.60161
FDP21,OUT010,449.2981223
FDY50,OUT013,1530.447578
FDB36,OUT049,2137.777067
NCZ29,OUT049,2069.40972
FDU20,OUT018,1571.254466
FDO56,OUT013,1946.321014
FDW31,OUT049,3032.129292
DRH59,OUT013,1028.679817
NCB30,OUT017,3284.669774
FDK43,OUT027,3142.866458
FDW43,OUT045,3615.791548
NCL19,OUT017,2251.378849
FDJ27,OUT046,1648.795846
FDC45,OUT046,2506.473487
FDY40,OUT035,841.4330655
NCM41,OUT035,1561.222426
NCK18,OUT019,514.0321476
FDP37,OUT049,2131.645441
FDA27,OUT027,5874.224863
NCX30,OUT035,3797.746491
FDR09,OUT017,4516.787515
FDG08,OUT027,4467.844978
NCU30,OUT013,2639.780427
FDB16,OUT017,1391.543375
FDM16,OUT017,1305.9775
FDC48,OUT013,1285.259679
NCF18,OUT046,2747.945018
FDU46,OUT018,1223.770043
FDH41,OUT018,3114.748068
NCN42,OUT010,353.0602791
FDU49,OUT046,1581.898539
FDB20,OUT027,2324.711734
FDG50,OUT019,288.1645236
