Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDZ08,OUT046,1272.752977
NCJ05,OUT018,2647.774706
FDF59,OUT046,1866.890149
NCO05,OUT035,2173.40986
FDW24,OUT018,842.0534239
NCX42,OUT018,2731.10129
NCA53,OUT035,854.9791624
FDI45,OUT019,419.3750518
FDG46,OUT046,2237.043168
FDM20,OUT010,547.4174922
FDW11,OUT010,221.1371933
FDX08,OUT035,3147.744025
NCK17,OUT035,744.719114
FDK32,OUT018,2287.315014
NCA42,OUT035,2754.532532
DRI01,OUT035,2850.233591
NCL55,OUT049,3914.289153
DRE25,OUT018,1387.250001
FDD14,OUT017,3318.127966
FDB10,OUT046,3393.092962
DRN11,OUT035,2432.641008
FDP38,OUT018,840.0740525
NCA30,OUT017,2901.81597
FDT15,OUT017,3039.288556
NCP55,OUT018,873.4769448
FDF12,OUT035,2523.200933
FDM21,OUT018,3213.716631
FDX56,OUT035,3981.529823
FDF10,OUT017,2701.857001
FDT32,OUT045,3069.476282
FDM51,OUT018,1313.290948
NCR50,OUT018,2395.679383
FDI19,OUT049,3619.197914
FDX21,OUT017,1601.418858
FDR31,OUT035,2464.229762
FDY02,OUT013,4267.240374
NCA29,OUT045,3163.350492
NCX17,OUT046,3206.777409
FDM12,OUT045,2630.347542
FDI53,OUT027,3942.925979
NCU30,OUT049,2721.06621
FDC56,OUT027,3320.69296
FDK27,OUT018,1486.508942
NCK18,OUT017,3027.026121
FDB52,OUT019,500.2845783
DRG25,OUT027,4888.994556
FDZ13,OUT049,962.8189144
FDB57,OUT019,516.646389
FDR40,OUT046,1419.970733
NCO14,OUT019,168.8098991
NCN19,OUT045,2830.113534
FDQ28,OUT019,318.8824367
FDO13,OUT018,2314.857318
FDK48,OUT013,1139.366545
FDU07,OUT018,2341.977123
FDW20,OUT046,2506.354457
FDV12,OUT010,204.3185045
FDH24,OUT013,2489.299026
FDV59,OUT049,3526.051668
FDK57,OUT045,1727.90933
FDL16,OUT027,1737.155895
NCQ17,OUT046,2333.298898
FDJ15,OUT018,2557.882518
FDX24,OUT049,1487.31376
FDT47,OUT046,1953.199499
FDT10,OUT049,989.4690814
FDZ37,OUT018,1307.060202
FDW43,OUT027,5800.430955
DRN36,OUT017,1551.623783
FDJ14,OUT045,1403.54446
FDA32,OUT013,3434.731317
FDJ38,OUT019,620.8048771
FDQ57,OUT017,2361.895574
NCQ41,OUT019,632.7923559
FDG56,OUT049,1020.308804
DRC13,OUT027,2927.064422
FDV55,OUT035,2481.241847
FDQ49,OUT045,2472.805322
FDE29,OUT010,185.3938694
FDR03,OUT013,3591.815595
FDD45,OUT049,1446.550844
FDN38,OUT010,505.9481198
FDT56,OUT046,852.4396147
FDT48,OUT045,3192.225738
FDU03,OUT049,3378.873289
FDC56,OUT010,217.3653207
NCO43,OUT027,2711.107613
FDQ27,OUT017,1842.13604
FDR03,OUT046,2985.313134
DRH23,OUT010,179.2189568
FDG22,OUT045,715.0412309
NCJ42,OUT013,1419.712469
FDR24,OUT046,1462.812604
FDW60,OUT035,3108.720462
FDJ08,OUT013,3285.265875
DRL59,OUT018,890.8657399
FDG60,OUT010,491.5620612
FDW27,OUT017,2729.181795
FDX14,OUT018,1179.236493
FDC20,OUT013,831.9461559
NCS29,OUT018,3479.018949
FDJ56,OUT046,1729.408289
FDB20,OUT019,220.9736176
FDL28,OUT027,5655.836957
FDW01,OUT018,2104.729065
FDL03,OUT046,2763.517638
FDX22,OUT049,3939.015651
FDJ21,OUT035,3008.039375
FDR31,OUT045,2537.040972
FDG21,OUT035,2923.660297
FDS22,OUT027,1639.12589
FDK08,OUT035,1690.352836
FDE17,OUT018,2131.871937
NCN30,OUT017,1520.76185
FDT50,OUT046,1365.134937
NCX42,OUT049,2951.156446
FDJ12,OUT035,3414.563045
NCA18,OUT027,2788.928553
FDP23,OUT019,520.549238
FDX12,OUT013,3850.550547
FDN40,OUT018,2304.693247
FDV48,OUT035,1360.296761
NCY54,OUT013,2939.520171
FDL16,OUT010,174.862864
FDR45,OUT018,2585.933974
FDJ52,OUT046,2451.323437
DRG01,OUT017,1392.496924
FDP52,OUT013,3867.268938
FDU58,OUT017,3154.549599
FDL02,OUT045,1971.088158
FDG28,OUT013,3745.141313
FDA19,OUT035,2047.821917
FDW46,OUT027,2109.231598
NCD43,OUT049,1611.618336
DRG39,OUT013,779.7470757
NCF55,OUT049,837.812611
FDJ07,OUT046,2034.889463
FDE08,OUT046,2311.251591
FDP56,OUT019,184.6845313
FDT45,OUT045,872.2497149
FDF17,OUT018,2940.448663
FDX44,OUT046,1399.528956
FDM28,OUT027,4643.543266
FDI36,OUT049,3367.357838
FDS07,OUT045,1731.786253
FDD36,OUT045,2006.777667
FDW11,OUT046,1080.489424
FDN40,OUT049,2364.494027
NCQ18,OUT049,1626.519299
NCQ54,OUT017,3377.901511
NCS42,OUT045,1762.132003
DRH39,OUT010,194.3732076
FDC09,OUT027,2903.039653
FDT08,OUT010,344.0581564
FDC08,OUT035,4096.016792
FDT20,OUT017,685.4195795
FDS35,OUT035,1235.992719
FDX58,OUT018,2995.17552
FDW58,OUT046,1970.066583
DRD27,OUT046,1572.10658
FDH32,OUT019,240.2356259
FDS26,OUT035,4533.313467
FDQ31,OUT046,1479.004577
FDP11,OUT018,3375.2513
FDD58,OUT017,1557.51437
FDM33,OUT045,3375.914651
FDZ16,OUT049,3514.394347
NCS29,OUT010,534.202651
NCM18,OUT019,198.4193884
FDP11,OUT049,3168.816348
NCC42,OUT017,2295.808424
DRM23,OUT046,2644.620443
NCN55,OUT027,4554.711312
FDK46,OUT013,4080.181609
FDR01,OUT046,3820.285599
NCA05,OUT045,1961.889604
NCP43,OUT017,2957.534759
FDR12,OUT010,352.5749071
FDQ01,OUT013,3496.310695
FDM13,OUT046,1875.292187
FDQ19,OUT017,3916.071257
FDK56,OUT019,438.9772556
NCX06,OUT010,418.4585738
FDO56,OUT027,3186.171429
FDU45,OUT045,2067.771368
FDI16,OUT019,177.7537012
FDL32,OUT046,1981.392642
FDA07,OUT046,2437.089637
FDA14,OUT045,2210.331457
FDV46,OUT027,3297.682997
NCO07,OUT035,3445.368306
NCP41,OUT046,1960.907721
FDY60,OUT018,1657.255546
FDN38,OUT017,3669.647793
FDO15,OUT046,1271.773685
FDT60,OUT013,2269.164231
FDA55,OUT035,4491.082719
FDE02,OUT010,210.3256398
DRJ39,OUT049,3323.564684
FDV34,OUT035,1358.370658
FDS20,OUT027,5027.565557
FDF02,OUT027,2808.540818
FDW40,OUT017,2555.440958
NCB43,OUT046,2743.383161
FDR58,OUT017,1521.133592
DRJ59,OUT035,834.1362484
NCD30,OUT017,1808.548335
FDE14,OUT017,1846.449605
FDC28,OUT018,1456.202041
FDU16,OUT018,1267.483617
NCD19,OUT035,919.4185529
FDU21,OUT046,800.8608885
FDV59,OUT027,4921.842483
FDU03,OUT045,2733.617278
FDC33,OUT010,573.8784017
NCR42,OUT035,671.3938318
DRH59,OUT035,1393.068618
NCM31,OUT035,2226.824402
FDS50,OUT035,3368.508221
FDP39,OUT046,953.9727112
FDQ55,OUT013,2126.170197
FDV36,OUT019,335.509353
FDI05,OUT027,2335.03971
FDS45,OUT027,2783.774535
FDA39,OUT045,874.8436147
FDC37,OUT010,222.4637112
FDJ60,OUT027,4399.610403
DRQ35,OUT046,2172.346523
NCJ06,OUT046,2030.333108
NCY42,OUT018,2050.36827
DRM37,OUT049,3245.503864
FDR14,OUT045,919.3833233
FDE51,OUT049,780.2150689
FDT33,OUT017,2735.411357
FDR08,OUT013,1718.107917
FDE36,OUT010,374.5175457
FDL22,OUT019,280.6994913
FDR44,OUT013,2103.905176
FDI56,OUT019,246.8198618
FDE47,OUT010,280.4213665
FDV27,OUT010,222.3749427
FDV10,OUT049,863.8998244
FDC40,OUT045,1394.78964
NCX41,OUT013,3239.915526
NCQ38,OUT027,2616.818684
FDV12,OUT027,2717.81281
FDE52,OUT017,1510.447936
FDG20,OUT027,4372.019873
FDV16,OUT027,1675.223509
FDI32,OUT017,2379.745404
FDJ32,OUT049,1094.412737
FDN39,OUT018,2449.273974
FDY34,OUT017,2947.003364
FDC14,OUT035,827.9325398
FDA55,OUT017,4808.328853
FDZ50,OUT010,576.6798477
DRG13,OUT049,2393.211752
FDP01,OUT013,2377.148001
NCG54,OUT017,2705.484156
FDM13,OUT045,1778.211603
NCO18,OUT027,4928.348379
NCW41,OUT013,2532.263465
FDM52,OUT027,3776.729571
NCF55,OUT035,816.870279
FDT09,OUT046,2122.460978
NCM19,OUT035,1690.2119
FDW12,OUT018,1990.325291
FDP15,OUT019,651.3693414
FDK36,OUT045,889.3517252
FDZ25,OUT035,2777.761741
NCW06,OUT049,3363.468231
FDW60,OUT046,3269.606714
DRC49,OUT013,2465.785622
NCT17,OUT035,3125.804835
NCN06,OUT018,2361.710467
FDC45,OUT013,2906.584593
DRJ47,OUT019,486.5022023
NCF06,OUT045,3375.675073
FDE21,OUT010,269.3777405
DRG27,OUT013,731.4794414
FDW40,OUT049,2152.554708
NCO53,OUT046,2838.15121
FDE23,OUT049,889.1813967
FDQ16,OUT046,1785.211167
FDS26,OUT045,3991.169089
FDZ13,OUT010,147.1510078
FDS14,OUT049,2484.272258
FDC10,OUT045,1612.724389
FDY16,OUT049,3137.331102
FDJ20,OUT035,2181.173529
FDV43,OUT035,771.4030704
FDZ32,OUT027,2858.207074
FDR23,OUT046,2747.509289
FDN24,OUT035,886.6632255
FDE34,OUT027,4860.987838
FDU31,OUT013,3234.01403
FDW33,OUT018,1546.356765
FDU26,OUT046,1739.815736
FDE20,OUT027,4806.596665
NCW05,OUT035,1883.108827
FDB22,OUT018,2459.473038
FDO56,OUT046,2167.566465
FDA19,OUT027,3650.83758
DRI39,OUT045,960.424153
FDH52,OUT018,833.9709285
FDZ50,OUT035,3857.800549
NCN42,OUT035,2761.113728
FDB53,OUT013,2532.725133
DRG11,OUT017,2011.390477
DRK11,OUT027,3776.331139
FDQ60,OUT017,2068.803104
FDT36,OUT017,734.9319933
DRG25,OUT018,2725.900441
DRJ23,OUT046,2990.048465
FDG05,OUT035,2504.967478
NCK06,OUT018,1842.71537
FDU52,OUT017,2345.131345
FDW07,OUT018,1269.076294
NCM17,OUT045,844.2586372
FDA22,OUT045,3213.051369
NCA41,OUT018,2844.834544
FDF38,OUT035,901.8322932
FDH52,OUT046,1092.324172
FDY58,OUT019,502.7144165
FDZ16,OUT045,3289.407754
NCM18,OUT017,1196.043194
FDA22,OUT018,2376.35955
NCJ43,OUT035,2996.255005
FDI34,OUT027,5814.48049
FDG56,OUT046,1181.610375
FDS34,OUT046,2076.002826
DRC01,OUT035,977.0908309
FDQ04,OUT035,814.5823329
FDK04,OUT035,907.2448587
FDT51,OUT049,1876.689206
FDV26,OUT017,3661.530523
FDS04,OUT049,2001.173736
FDW43,OUT018,2851.553913
FDQ28,OUT010,338.7576673
NCK06,OUT017,2016.507493
FDS23,OUT018,2094.729477
FDZ36,OUT019,471.1366089
FDE56,OUT018,847.1131057
FDW10,OUT027,4844.038118
NCN14,OUT045,2624.560033
NCQ18,OUT045,1806.665902
FDW08,OUT017,1751.94337
FDU43,OUT035,4373.027315
FDR33,OUT010,246.3833119
FDM24,OUT010,370.1098573
NCZ05,OUT046,1814.198115
NCV41,OUT035,1985.620637
FDV11,OUT018,2910.648828
NCY05,OUT035,719.0052002
FDV44,OUT018,2741.79352
FDW32,OUT049,1373.885472
NCU18,OUT027,3554.982041
NCC43,OUT035,3856.714068
FDW19,OUT013,1797.208765
FDN31,OUT035,3171.496993
FDI48,OUT045,834.4700023
FDS24,OUT017,1352.574487
FDF46,OUT049,2011.778598
DRG23,OUT017,2203.675951
FDG14,OUT018,2376.362215
NCY30,OUT049,3120.429467
FDO28,OUT018,1690.358195
DRD24,OUT035,2128.728056
FDI33,OUT049,1511.847057
FDN32,OUT046,2816.689331
FDR16,OUT045,4035.808049
FDF26,OUT046,2511.887235
NCN29,OUT018,758.4882046
FDE20,OUT045,2914.975041
FDA46,OUT046,3172.003045
FDU28,OUT045,2715.611431
FDQ48,OUT045,1562.770423
FDV36,OUT013,2118.431318
FDR14,OUT018,800.9204977
FDP23,OUT017,3690.062925
FDP56,OUT013,846.8109163
FDK48,OUT010,167.0544692
FDR48,OUT046,2748.48513
NCY29,OUT049,920.9565628
FDM22,OUT018,790.1618834
DRJ01,OUT013,2677.97114
FDZ43,OUT045,4028.761342
FDV03,OUT035,2625.574867
FDX11,OUT027,4616.602858
NCA41,OUT027,4487.425185
FDE38,OUT017,2491.294612
FDI27,OUT018,769.8286376
FDN32,OUT013,3284.623738
NCN43,OUT017,2091.633282
FDB47,OUT027,5510.478707
FDV03,OUT017,2442.637482
NCN30,OUT045,1470.640493
NCV54,OUT010,266.20553
FDV07,OUT013,1447.919966
FDP07,OUT049,2889.697713
FDK48,OUT018,1048.093046
FDM15,OUT019,358.6257086
FDY19,OUT027,3177.364768
FDK46,OUT046,3545.169539
FDY11,OUT045,1159.534829
FDH09,OUT046,958.595042
FDO08,OUT027,4337.341327
FDU14,OUT013,3713.885657
FDD22,OUT027,3149.781278
FDM27,OUT017,2591.594672
FDL02,OUT027,2848.632555
NCA17,OUT035,2397.16528
FDE38,OUT019,514.357749
NCG07,OUT049,3505.975698
DRC27,OUT013,4312.713451
FDA27,OUT035,3813.648322
FDW40,OUT045,2231.901022
DRI11,OUT013,1916.583733
FDN50,OUT046,1626.63381
FDR12,OUT046,3040.634835
FDT34,OUT027,3100.753643
FDW11,OUT035,1233.740612
NCO30,OUT027,5088.596631
FDZ34,OUT017,3775.266864
FDU45,OUT017,2039.982828
NCD42,OUT035,824.8006333
FDX25,OUT045,2916.571572
NCR29,OUT046,1030.087803
FDX43,OUT019,482.891622
FDB04,OUT010,200.0429554
FDR49,OUT027,1801.368904
FDS39,OUT018,1738.921566
FDW58,OUT045,1735.556767
FDG22,OUT019,135.8927988
FDG31,OUT017,1076.405188
NCV53,OUT027,5083.659579
DRJ37,OUT035,2681.060667
FDV07,OUT035,1683.532117
FDW52,OUT018,2093.148252
FDT15,OUT045,2818.672032
FDD02,OUT018,1733.751156
FDM16,OUT035,1229.14398
NCE55,OUT046,2883.84499
FDB57,OUT018,2817.304616
FDQ04,OUT013,778.5118038
FDQ47,OUT019,192.3593599
FDY14,OUT019,511.0210316
DRK37,OUT017,3100.42915
FDO25,OUT017,3278.863451
FDL57,OUT046,3962.668077
NCK29,OUT018,1851.300926
FDK46,OUT027,5689.895715
NCB43,OUT010,543.263467
DRE01,OUT027,5053.835565
FDC46,OUT018,3001.569903
FDQ23,OUT045,1919.763749
FDX38,OUT049,833.2102817
FDG60,OUT018,3149.584218
FDW55,OUT017,4543.367456
FDP39,OUT013,741.7599525
FDB20,OUT018,1141.292153
FDV21,OUT017,2425.995196
FDZ02,OUT013,1367.752176
FDP19,OUT027,3651.167745
FDA38,OUT035,3903.415906
FDH22,OUT045,1821.342795
DRM11,OUT045,3652.692211
FDO12,OUT027,4273.538704
FDT14,OUT049,1998.141249
FDW34,OUT010,497.3586382
FDG04,OUT027,4997.023619
FDW59,OUT018,1244.864056
FDR33,OUT018,1543.479082
FDP32,OUT013,1934.598286
FDL13,OUT027,5456.908778
FDD22,OUT013,1970.272123
FDV40,OUT027,2116.516289
NCD55,OUT046,701.1354991
FDQ20,OUT010,155.6139989
FDD28,OUT045,887.7922836
FDC39,OUT045,3449.224843
NCR17,OUT049,1922.308433
DRO35,OUT018,1516.750925
FDF40,OUT049,3643.321277
FDR31,OUT018,2264.400048
NCQ41,OUT017,2868.361265
FDP38,OUT046,868.9481025
NCU54,OUT027,5366.938228
FDG22,OUT018,699.9441482
DRK59,OUT013,3766.123279
FDC37,OUT046,1795.38736
NCO42,OUT013,2792.11713
NCT42,OUT017,2432.944098
FDX27,OUT035,1596.111723
FDV40,OUT018,982.5455416
FDT45,OUT027,1949.204342
FDS47,OUT019,292.124032
FDR45,OUT035,4431.014159
FDB03,OUT045,3576.591454
FDO49,OUT035,889.9130565
FDU60,OUT027,4404.202889
FDB26,OUT018,801.7921287
FDB46,OUT017,3756.414388
FDQ37,OUT019,548.6128104
FDN03,OUT017,4259.744124
NCX30,OUT045,3805.974619
FDK32,OUT019,329.5663214
DRM47,OUT013,2907.075476
NCO02,OUT046,1272.859009
FDP04,OUT013,929.81678
NCO43,OUT049,1936.117062
FDD59,OUT013,1480.156202
FDQ10,OUT017,3207.795371
FDW45,OUT035,2906.145796
NCK30,OUT049,4139.568734
FDU31,OUT018,2702.989217
NCQ17,OUT019,334.8432986
FDN01,OUT017,2724.164209
FDZ19,OUT049,2820.514597
DRG37,OUT017,2519.660985
FDE32,OUT045,660.2297766
FDO34,OUT049,2601.910986
FDM04,OUT019,173.4124558
FDZ25,OUT049,2686.630457
FDU08,OUT049,1451.717382
NCW30,OUT045,3274.56422
NCM18,OUT013,964.6363187
FDS22,OUT035,819.5552883
NCH18,OUT017,3640.28927
FDC23,OUT013,2975.71673
FDY46,OUT013,2841.089039
NCU06,OUT046,3634.333308
FDX57,OUT045,1626.61467
FDX36,OUT027,5020.076455
FDL16,OUT045,937.3398526
FDT16,OUT010,602.7641685
FDN16,OUT018,1424.075231
FDC03,OUT046,3585.276173
DRF60,OUT013,3968.771519
FDS27,OUT027,5188.565403
FDP33,OUT010,588.4314787
FDJ36,OUT018,1504.305044
NCR42,OUT013,612.6771634
FDV14,OUT017,1307.979873
NCP42,OUT035,3105.374771
FDB50,OUT027,2389.430983
NCC30,OUT027,4686.855413
FDA23,OUT018,1523.316601
FDW16,OUT017,1318.549956
FDQ52,OUT010,531.5298631
FDB58,OUT049,2286.14056
NCP29,OUT049,1065.066123
NCM05,OUT045,4383.127416
FDO25,OUT013,3302.288365
NCM54,OUT046,2182.677722
NCL54,OUT046,2699.289004
FDL39,OUT010,546.9684078
FDF53,OUT018,2511.861781
NCQ42,OUT035,2112.327252
FDF58,OUT013,980.191199
FDZ04,OUT035,1131.928139
FDE26,OUT019,323.8440297
FDS60,OUT017,2904.773993
FDV58,OUT017,2995.45043
FDM04,OUT045,847.6681971
FDE08,OUT035,2559.853177
NCB43,OUT049,3451.302165
FDU11,OUT010,312.3848861
FDF22,OUT019,458.9541756
FDE24,OUT013,2480.355674
DRJ49,OUT046,2081.884284
NCQ53,OUT035,4417.606192
NCL41,OUT013,625.4094252
FDR22,OUT013,1992.845876
FDH04,OUT035,1416.059789
DRH15,OUT045,854.8937907
FDY40,OUT049,929.592374
NCI17,OUT035,1935.099484
NCC18,OUT013,2937.920955
FDY28,OUT027,5195.693961
FDB45,OUT027,2874.177888
NCL30,OUT018,2068.766765
FDM10,OUT017,3763.033302
FDH22,OUT027,3323.774483
NCZ53,OUT017,2821.806748
NCI18,OUT013,3393.85787
FDH14,OUT027,3318.302403
FDR36,OUT027,1642.225696
FDW01,OUT045,2479.081724
FDK02,OUT027,2888.892497
FDJ02,OUT018,2016.302664
FDU55,OUT013,5449.028196
NCV18,OUT027,2549.977393
FDH14,OUT018,1586.088635
FDZ37,OUT045,1511.078916
FDX49,OUT049,3914.137199
NCD43,OUT046,1599.348258
FDZ07,OUT013,1141.413401
FDK43,OUT035,2166.055134
FDR32,OUT018,3118.730739
FDT39,OUT013,2324.923949
NCV54,OUT017,1995.439449
FDF38,OUT018,657.2596854
FDV60,OUT046,3035.810173
FDH44,OUT027,4278.453747
FDS21,OUT046,1122.143729
NCL41,OUT045,674.8698037
FDM46,OUT017,1570.155158
FDU27,OUT045,938.1422826
NCJ54,OUT017,3875.815893
DRG51,OUT018,2352.108449
NCA29,OUT019,403.0372311
FDR47,OUT045,3054.884878
NCL19,OUT027,3133.125634
DRG01,OUT049,1247.817103
FDG10,OUT046,1081.180533
NCV05,OUT049,2467.003824
NCH18,OUT019,466.1184041
FDV14,OUT018,1160.191419
DRJ23,OUT035,3653.70306
DRJ11,OUT046,3041.688183
FDZ03,OUT017,3989.780229
FDI27,OUT010,127.2202947
FDJ14,OUT018,1188.078707
FDU32,OUT017,1924.742812
FDD47,OUT027,4004.479075
DRF36,OUT035,3021.201262
FDM21,OUT046,3770.721233
FDV10,OUT018,772.4487603
FDH60,OUT018,2747.055814
FDX47,OUT010,400.5288407
FDT19,OUT019,408.8977626
FDO11,OUT045,4407.158603
FDH24,OUT027,4197.118202
FDL02,OUT018,1265.116151
FDB02,OUT049,2585.686304
FDA43,OUT046,2770.944379
FDG52,OUT045,772.2718398
DRC12,OUT013,3047.204064
FDY37,OUT018,1571.792724
NCU18,OUT045,2122.645847
FDU09,OUT035,1048.2707
DRJ25,OUT027,1778.178514
DRE12,OUT018,1877.776562
DRL47,OUT017,2100.779277
DRK01,OUT046,1535.666245
FDC22,OUT019,517.3373283
FDG44,OUT013,980.2774546
FDW04,OUT035,2110.205714
FDK09,OUT049,3665.985783
NCN43,OUT035,2158.58646
FDG04,OUT049,3140.059313
FDH32,OUT010,201.8473703
DRI47,OUT017,2660.470909
DRE15,OUT013,1111.709699
FDY11,OUT035,1114.269874
FDO60,OUT049,841.5800209
FDQ20,OUT018,626.221393
FDO57,OUT027,3841.250441
FDT14,OUT019,273.6331761
FDA57,OUT049,886.7423055
DRN35,OUT017,815.1429192
FDJ03,OUT046,780.3022912
FDX28,OUT017,1646.121281
DRE25,OUT045,1369.947936
FDR09,OUT046,3701.4677
FDB23,OUT035,4218.395101
FDO08,OUT045,2427.35191
FDQ23,OUT049,1782.794381
FDW04,OUT013,1743.978699
DRK13,OUT010,464.2797059
NCL17,OUT027,3321.940642
FDY21,OUT035,3107.047546
FDJ38,OUT027,4753.896564
FDA37,OUT019,290.6444879
FDV43,OUT013,808.5100085
FDL36,OUT046,1534.962597
FDD53,OUT045,751.2442555
FDZ19,OUT010,409.0824112
FDV21,OUT045,2131.555862
NCL54,OUT018,2754.604772
DRI47,OUT027,3674.409804
DRG03,OUT049,2664.932903
FDG21,OUT013,2619.948528
FDW03,OUT018,1508.653172
NCI55,OUT046,2245.101814
DRC36,OUT019,493.1865192
FDH22,OUT017,1832.768057
FDV20,OUT045,2152.282911
NCU41,OUT027,4458.132065
FDN46,OUT027,2772.557763
FDK50,OUT045,2697.928753
NCA05,OUT027,3594.641395
DRH01,OUT018,2700.009151
FDT08,OUT018,2311.553521
FDM08,OUT018,2864.002941
FDZ07,OUT035,1216.247455
FDS22,OUT017,784.9177872
FDV35,OUT027,3886.781268
FDI28,OUT010,188.453533
FDW58,OUT027,2692.022755
FDT52,OUT045,3992.983822
FDY34,OUT046,2711.423521
FDR10,OUT046,2420.644075
FDK57,OUT017,1980.652452
FDR02,OUT027,2658.855477
FDX49,OUT046,3970.802264
FDQ20,OUT046,844.0399751
DRK23,OUT045,3912.494308
NCW06,OUT046,2951.541834
FDR31,OUT017,2489.062802
NCE43,OUT013,3058.651225
DRO59,OUT027,2370.602092
FDN09,OUT049,4368.994591
FDR11,OUT046,2658.996642
FDO57,OUT013,2755.926487
NCX18,OUT017,3313.856409
FDB05,OUT018,3318.654817
FDQ08,OUT018,840.7469399
NCG43,OUT035,1727.316876
FDJ56,OUT013,1622.235604
FDA13,OUT010,167.2572171
FDO56,OUT017,1752.027605
FDB37,OUT018,3115.219752
FDZ02,OUT018,1255.523496
FDQ24,OUT046,4044.178509
FDM16,OUT013,1087.850576
FDU35,OUT049,1723.666118
FDT35,OUT035,2692.820308
NCX30,OUT049,4123.507302
FDG04,OUT017,3312.46435
FDI12,OUT035,1412.706857
FDE35,OUT035,1130.501601
NCP14,OUT027,2806.411934
NCY53,OUT045,1788.337744
FDP49,OUT017,941.8734379
FDQ04,OUT017,876.9601531
FDM39,OUT035,3260.318679
FDO58,OUT019,404.6350359
FDC56,OUT017,2099.578266
NCQ54,OUT046,2644.184453
FDV10,OUT027,1625.744256
NCK17,OUT046,792.8979132
NCF55,OUT027,1538.712608
FDV33,OUT013,4282.816867
NCH29,OUT019,272.8138314
FDA37,OUT027,3086.77322
FDH46,OUT018,1430.60176
FDS25,OUT035,2114.437681
FDH04,OUT027,2708.408422
FDX52,OUT046,3262.613952
NCD42,OUT017,710.4260867
FDW47,OUT017,1934.360636
FDL25,OUT027,2832.20786
NCJ06,OUT010,243.3933451
FDY09,OUT013,2977.138464
FDS40,OUT046,776.581653
FDH41,OUT017,3672.17015
FDG38,OUT035,1517.874469
FDU03,OUT027,4827.925548
FDV20,OUT046,2354.953377
DRB13,OUT045,2608.839051
NCQ30,OUT013,1512.891395
NCH06,OUT013,4018.767018
FDU50,OUT018,1740.110593
NCO42,OUT019,348.2930118
FDW09,OUT018,840.9119215
FDH04,OUT013,1357.202476
FDC21,OUT045,1637.692836
FDL21,OUT049,871.9198892
FDM46,OUT010,217.897807
FDT22,OUT019,218.4053715
FDB28,OUT035,3194.701415
FDI12,OUT018,1369.859583
FDA28,OUT045,2027.495877
FDF59,OUT013,1803.053753
FDM45,OUT027,3046.60057
FDQ56,OUT017,1456.48543
FDR46,OUT049,2304.39184
FDT01,OUT013,3137.936593
FDD16,OUT027,2199.966596
NCU30,OUT010,361.6967342
FDM40,OUT010,380.9403472
FDI56,OUT035,1831.253707
NCS30,OUT013,2110.287974
FDU08,OUT017,1623.925146
FDX51,OUT027,5065.872477
FDA43,OUT045,2731.044082
FDX59,OUT010,167.205083
FDC37,OUT018,1462.409333
FDP58,OUT013,3362.300147
NCY42,OUT035,2192.595663
FDF21,OUT018,2616.166034
FDU10,OUT027,1583.186601
DRL47,OUT018,1577.932819
FDA58,OUT018,2645.470016
FDJ22,OUT049,2853.924974
FDK50,OUT046,2514.309054
FDO38,OUT035,1439.528441
DRF60,OUT035,4113.736778
NCZ42,OUT019,495.1511868
FDD35,OUT049,1981.722464
FDL25,OUT045,1416.560238
FDJ16,OUT013,909.1084753
DRK59,OUT049,3723.193747
FDI50,OUT046,4083.398589
NCB19,OUT045,1805.901322
DRI37,OUT035,996.2359906
FDA14,OUT027,3608.819361
FDC08,OUT018,2952.577833
FDS45,OUT046,2167.488623
FDI21,OUT049,1270.466924
DRJ47,OUT035,3025.263094
DRE37,OUT027,4392.729229
FDT55,OUT018,2412.588185
NCG42,OUT027,3397.891037
FDA31,OUT049,3123.170109
NCW42,OUT046,2694.50472
FDF50,OUT017,3106.052864
FDK56,OUT049,3600.914623
FDX10,OUT035,736.9007446
NCK07,OUT027,3836.969956
FDZ49,OUT017,3537.662304
FDR33,OUT013,1780.569756
FDO44,OUT018,1385.410608
FDA20,OUT046,3406.630194
NCL30,OUT045,1799.878603
FDI05,OUT019,204.1800675
FDQ12,OUT018,2896.681119
FDH47,OUT017,1805.530605
FDH34,OUT018,2855.434966
FDF29,OUT046,2153.286692
FDG40,OUT018,621.2161695
NCE18,OUT017,4395.657028
FDP21,OUT010,457.8947485
FDY50,OUT013,1531.649954
FDB36,OUT049,2124.566943
NCZ29,OUT049,2101.495472
FDU20,OUT018,1544.867308
FDO56,OUT013,1898.495528
FDW31,OUT049,3012.166958
DRH59,OUT013,1022.236612
NCB30,OUT017,3269.33514
FDK43,OUT027,3205.797798
FDW43,OUT045,3737.607148
NCL19,OUT017,2198.066468
FDJ27,OUT046,1655.283886
FDC45,OUT046,2485.526182
FDY40,OUT035,839.1994469
NCM41,OUT035,1575.658414
NCK18,OUT019,517.1876759
FDP37,OUT049,2104.721064
FDA27,OUT027,5880.154351
NCX30,OUT035,3751.85429
FDR09,OUT017,4496.664394
FDG08,OUT027,4325.241516
NCU30,OUT013,2614.114315
FDB16,OUT017,1433.312829
FDM16,OUT017,1332.517844
FDC48,OUT013,1289.858892
NCF18,OUT046,2641.395456
FDU46,OUT018,1247.181711
FDH41,OUT018,3156.809027
NCN42,OUT010,339.5360831
FDU49,OUT046,1581.08776
FDB20,OUT027,2285.316618
FDG50,OUT019,288.8555256
