Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDZ08,OUT046,1483.125615
NCJ05,OUT018,2011.539828
FDF59,OUT046,1809.523109
NCO05,OUT035,1751.308475
FDW24,OUT018,923.8751064
NCX42,OUT018,2225.86903
NCA53,OUT035,1050.220569
FDI45,OUT019,1056.448387
FDG46,OUT046,1757.017781
FDM20,OUT010,1752.78229
FDW11,OUT010,1106.044736
FDX08,OUT035,2707.602787
NCK17,OUT035,969.1459744
FDK32,OUT018,1902.202534
NCA42,OUT035,2441.137951
DRI01,OUT035,2540.702283
NCL55,OUT049,3519.729423
DRE25,OUT018,1472.164948
FDD14,OUT017,2698.150145
FDB10,OUT046,2699.530605
DRN11,OUT035,2169.229411
FDP38,OUT018,978.8576053
NCA30,OUT017,2689.449541
FDT15,OUT017,2681.025001
NCP55,OUT018,1047.278499
FDF12,OUT035,2218.266571
FDM21,OUT018,3423.140351
FDX56,OUT035,3028.56637
FDF10,OUT017,2138.270223
FDT32,OUT045,2593.257738
FDM51,OUT018,1521.125898
NCR50,OUT018,2053.753367
FDI19,OUT049,3090.322641
FDX21,OUT017,1738.032987
FDR31,OUT035,2307.012431
FDY02,OUT013,3647.855528
NCA29,OUT045,2364.350928
NCX17,OUT046,2794.900274
FDM12,OUT045,2438.08782
FDI53,OUT027,3442.533843
NCU30,OUT049,2545.464137
FDC56,OUT027,2981.828538
FDK27,OUT018,1735.505954
NCK18,OUT017,2580.781406
FDB52,OUT019,1367.053351
DRG25,OUT027,4064.642425
FDZ13,OUT049,1276.216269
FDB57,OUT019,1349.655813
FDR40,OUT046,1521.424023
NCO14,OUT019,393.6075143
NCN19,OUT045,2552.615824
FDQ28,OUT019,1045.238673
FDO13,OUT018,2094.381775
FDK48,OUT013,1216.394745
FDU07,OUT018,1968.44798
FDW20,OUT046,1843.490298
FDV12,OUT010,1262.582731
FDH24,OUT013,2428.207624
FDV59,OUT049,2676.239457
FDK57,OUT045,1763.281223
FDL16,OUT027,1552.736245
NCQ17,OUT046,1954.989227
FDJ15,OUT018,2246.321166
FDX24,OUT049,1614.11838
FDT47,OUT046,1703.667923
FDT10,OUT049,1316.268917
FDZ37,OUT018,1402.832987
FDW43,OUT027,5028.535537
DRN36,OUT017,1630.983785
FDJ14,OUT045,1453.252566
FDA32,OUT013,3214.213484
FDJ38,OUT019,1162.90973
FDQ57,OUT017,2386.489826
NCQ41,OUT019,1172.644287
FDG56,OUT049,1304.414058
DRC13,OUT027,2950.304004
FDV55,OUT035,2263.852594
FDQ49,OUT045,2317.861987
FDE29,OUT010,103.3766416
FDR03,OUT013,2927.455441
FDD45,OUT049,1588.090373
FDN38,OUT010,1613.82723
FDT56,OUT046,1204.984229
FDT48,OUT045,2696.855556
FDU03,OUT049,2314.661417
FDC56,OUT010,775.1998681
NCO43,OUT027,2476.769516
FDQ27,OUT017,1800.495004
FDR03,OUT046,2485.155048
DRH23,OUT010,294.051052
FDG22,OUT045,781.6987075
NCJ42,OUT013,1700.709818
FDR24,OUT046,1534.730809
FDW60,OUT035,2754.128192
FDJ08,OUT013,2668.781368
DRL59,OUT018,959.2652449
FDG60,OUT010,1623.739256
FDW27,OUT017,2581.986012
FDX14,OUT018,1314.169857
FDC20,OUT013,1016.483451
NCS29,OUT018,3272.186753
FDJ56,OUT046,1627.468514
FDB20,OUT019,716.4479109
FDL28,OUT027,4687.060017
FDW01,OUT018,1942.773349
FDL03,OUT046,2459.872021
FDX22,OUT049,2922.407895
FDJ21,OUT035,2282.694261
FDR31,OUT045,2163.546104
FDG21,OUT035,2239.732451
FDS22,OUT027,1457.032304
FDK08,OUT035,1719.329916
FDE17,OUT018,1900.410803
NCN30,OUT017,1687.316355
FDT50,OUT046,1650.243844
NCX42,OUT049,2449.587252
FDJ12,OUT035,2974.068529
NCA18,OUT027,2848.996516
FDP23,OUT019,1147.597604
FDX12,OUT013,3582.757836
FDN40,OUT018,1990.598783
FDV48,OUT035,1501.02519
NCY54,OUT013,2534.283355
FDL16,OUT010,385.2706904
FDR45,OUT018,2965.709826
FDJ52,OUT046,2185.632483
DRG01,OUT017,1397.659025
FDP52,OUT013,3270.496897
FDU58,OUT017,2900.142547
FDL02,OUT045,1586.357635
FDG28,OUT013,3433.441232
FDA19,OUT035,2036.230795
FDW46,OUT027,1990.742432
NCD43,OUT049,1727.310365
DRG39,OUT013,1014.581795
NCF55,OUT049,910.2009303
FDJ07,OUT046,1774.609749
FDE08,OUT046,1988.661004
FDP56,OUT019,497.1616242
FDT45,OUT045,1022.484996
FDF17,OUT018,2553.952932
FDX44,OUT046,1504.373639
FDM28,OUT027,3877.572309
FDI36,OUT049,2344.862414
FDS07,OUT045,1706.984923
FDD36,OUT045,1777.26486
FDW11,OUT046,1302.265614
FDN40,OUT049,2184.669761
NCQ18,OUT049,1695.96869
NCQ54,OUT017,2678.858118
NCS42,OUT045,1474.214835
DRH39,OUT010,457.6222326
FDC09,OUT027,2743.972398
FDT08,OUT010,1420.187405
FDC08,OUT035,3745.156938
FDT20,OUT017,764.4212358
FDS35,OUT035,1314.226422
FDX58,OUT018,2277.737106
FDW58,OUT046,1660.395099
DRD27,OUT046,1544.188948
FDH32,OUT019,764.0083182
FDS26,OUT035,4187.780923
FDQ31,OUT046,1569.830138
FDP11,OUT018,2625.495778
FDD58,OUT017,1672.865213
FDM33,OUT045,2766.081549
FDZ16,OUT049,2611.639199
NCS29,OUT010,1579.010776
NCM18,OUT019,544.2686936
FDP11,OUT049,2710.934397
NCC42,OUT017,2194.328838
DRM23,OUT046,2031.56028
NCN55,OUT027,4850.802404
FDK46,OUT013,3778.806552
FDR01,OUT046,2631.674303
NCA05,OUT045,2169.776346
NCP43,OUT017,2726.948601
FDR12,OUT010,1586.963579
FDQ01,OUT013,3672.199364
FDM13,OUT046,1875.76912
FDQ19,OUT017,3928.498285
FDK56,OUT019,629.7851567
NCX06,OUT010,1590.233481
FDO56,OUT027,2987.190535
FDU45,OUT045,1748.496928
FDI16,OUT019,21.55983261
FDL32,OUT046,1666.878264
FDA07,OUT046,1884.359438
FDA14,OUT045,2003.774459
FDV46,OUT027,3287.024813
NCO07,OUT035,3184.207614
NCP41,OUT046,1660.182607
FDY60,OUT018,1870.423872
FDN38,OUT017,3855.26079
FDO15,OUT046,1370.441949
FDT60,OUT013,1919.969991
FDA55,OUT035,3371.08885
FDE02,OUT010,691.0613508
DRJ39,OUT049,3126.076953
FDV34,OUT035,1437.289051
FDS20,OUT027,4086.725596
FDF02,OUT027,2620.632049
FDW40,OUT017,2116.80439
NCB43,OUT046,2238.161187
FDR58,OUT017,1556.39502
DRJ59,OUT035,931.5332557
NCD30,OUT017,1680.301306
FDE14,OUT017,1753.919584
FDC28,OUT018,1576.726082
FDU16,OUT018,1191.351621
NCD19,OUT035,1113.785907
FDU21,OUT046,1047.006648
FDV59,OUT027,4453.333447
FDU03,OUT045,2581.331963
FDC33,OUT010,1747.953998
NCR42,OUT035,820.0510294
DRH59,OUT035,1451.315214
NCM31,OUT035,2299.991447
FDS50,OUT035,3293.634783
FDP39,OUT046,1221.622827
FDQ55,OUT013,1868.318703
FDV36,OUT019,979.98609
FDI05,OUT027,2153.223846
FDS45,OUT027,2707.266223
FDA39,OUT045,667.5346635
FDC37,OUT010,1340.482236
FDJ60,OUT027,3534.578649
DRQ35,OUT046,1804.512913
NCJ06,OUT046,1740.039932
NCY42,OUT018,1984.870592
DRM37,OUT049,2682.076645
FDR14,OUT045,1009.010017
FDE51,OUT049,1093.467735
FDT33,OUT017,2571.800174
FDR08,OUT013,1823.832317
FDE36,OUT010,1509.491765
FDL22,OUT019,794.8989864
FDR44,OUT013,2046.488269
FDI56,OUT019,643.7155457
FDE47,OUT010,1418.776437
FDV27,OUT010,1247.224866
FDV10,OUT049,1051.714591
FDC40,OUT045,1347.456944
NCX41,OUT013,3200.4517
NCQ38,OUT027,2562.806246
FDV12,OUT027,2551.785131
FDE52,OUT017,1579.551228
FDG20,OUT027,3835.437896
FDV16,OUT027,1337.931257
FDI32,OUT017,1716.937358
FDJ32,OUT049,1262.146804
FDN39,OUT018,2082.012491
FDY34,OUT017,2599.570335
FDC14,OUT035,1021.291298
FDA55,OUT017,3418.389317
FDZ50,OUT010,1409.224944
DRG13,OUT049,2243.949156
FDP01,OUT013,2207.039721
NCG54,OUT017,2463.947407
FDM13,OUT045,1874.624592
NCO18,OUT027,3941.96618
NCW41,OUT013,2386.912115
FDM52,OUT027,3363.202676
NCF55,OUT035,706.8924535
FDT09,OUT046,1886.662175
NCM19,OUT035,1852.767638
FDW12,OUT018,1954.502399
FDP15,OUT019,1062.348699
FDK36,OUT045,857.2492417
FDZ25,OUT035,2633.48617
NCW06,OUT049,2524.258577
FDW60,OUT046,2435.71236
DRC49,OUT013,2168.925532
NCT17,OUT035,2759.594447
NCN06,OUT018,2075.46504
FDC45,OUT013,2393.769411
DRJ47,OUT019,1050.611508
NCF06,OUT045,3664.106298
FDE21,OUT010,1359.748135
DRG27,OUT013,891.4824957
FDW40,OUT049,1913.882916
NCO53,OUT046,2123.836245
FDE23,OUT049,1198.283757
FDQ16,OUT046,1640.958571
FDS26,OUT045,3618.860582
FDZ13,OUT010,246.1134242
FDS14,OUT049,2165.396962
FDC10,OUT045,1774.358204
FDY16,OUT049,2645.243994
FDJ20,OUT035,1962.077179
FDV43,OUT035,905.7105404
FDZ32,OUT027,2775.820428
FDR23,OUT046,2092.260289
FDN24,OUT035,1148.488265
FDE34,OUT027,3887.475842
FDU31,OUT013,3123.476661
FDW33,OUT018,1591.972269
FDU26,OUT046,1738.014749
FDE20,OUT027,3931.552259
NCW05,OUT035,1605.24262
FDB22,OUT018,2039.64593
FDO56,OUT046,1781.728685
FDA19,OUT027,3153.700386
DRI39,OUT045,1070.335987
FDH52,OUT018,1077.914434
FDZ50,OUT035,2586.671107
NCN42,OUT035,2454.208175
FDB53,OUT013,2171.085492
DRG11,OUT017,1770.833885
DRK11,OUT027,3349.227666
FDQ60,OUT017,1941.565571
FDT36,OUT017,797.3802494
DRG25,OUT018,2314.343195
DRJ23,OUT046,2352.218493
FDG05,OUT035,2315.520265
NCK06,OUT018,1734.707475
FDU52,OUT017,2323.829146
FDW07,OUT018,1263.698573
NCM17,OUT045,917.3367075
FDA22,OUT045,2220.306891
NCA41,OUT018,2427.899742
FDF38,OUT035,1031.142571
FDH52,OUT046,1336.377828
FDY58,OUT019,1143.441729
FDZ16,OUT045,2519.655985
NCM18,OUT017,1210.559057
FDA22,OUT018,2101.770612
NCJ43,OUT035,2667.276589
FDI34,OUT027,4707.940327
FDG56,OUT046,1306.325688
FDS34,OUT046,1701.550037
DRC01,OUT035,1047.671009
FDQ04,OUT035,810.5512482
FDK04,OUT035,1122.067472
FDT51,OUT049,1753.30058
FDV26,OUT017,2939.205884
FDS04,OUT049,2019.780081
FDW43,OUT018,2916.249643
FDQ28,OUT010,1450.567883
NCK06,OUT017,1980.074441
FDS23,OUT018,1724.562984
FDZ36,OUT019,1095.105565
FDE56,OUT018,957.1313963
FDW10,OUT027,3956.55671
NCN14,OUT045,2374.835921
NCQ18,OUT045,1529.538455
FDW08,OUT017,1810.425796
FDU43,OUT035,3724.054763
FDR33,OUT010,1207.48451
FDM24,OUT010,1293.47641
NCZ05,OUT046,1669.378601
NCV41,OUT035,1916.248445
FDV11,OUT018,2157.99076
NCY05,OUT035,916.2855939
FDV44,OUT018,2350.917539
FDW32,OUT049,1499.23265
NCU18,OUT027,3270.603285
NCC43,OUT035,3987.361172
FDW19,OUT013,1784.995469
FDN31,OUT035,2742.505299
FDI48,OUT045,1110.678685
FDS24,OUT017,1453.784636
FDF46,OUT049,1871.604722
DRG23,OUT017,2241.791863
FDG14,OUT018,1964.724578
NCY30,OUT049,2633.440031
FDO28,OUT018,1733.520702
DRD24,OUT035,2211.932189
FDI33,OUT049,1618.818402
FDN32,OUT046,2417.644873
FDR16,OUT045,2853.750814
FDF26,OUT046,2142.15814
NCN29,OUT018,919.9097528
FDE20,OUT045,2388.340752
FDA46,OUT046,2207.100576
FDU28,OUT045,2498.126514
FDQ48,OUT045,1624.620548
FDV36,OUT013,2047.122036
FDR14,OUT018,928.3253066
FDP23,OUT017,3284.221899
FDP56,OUT013,915.9990952
FDK48,OUT010,1081.073336
FDR48,OUT046,1925.081093
NCY29,OUT049,1265.725265
FDM22,OUT018,1019.770033
DRJ01,OUT013,2374.160988
FDZ43,OUT045,3264.366701
FDV03,OUT035,2336.76501
FDX11,OUT027,3716.629543
NCA41,OUT027,4104.54958
FDE38,OUT017,2592.960977
FDI27,OUT018,918.7813748
FDN32,OUT013,2840.739796
NCN43,OUT017,2004.848216
FDB47,OUT027,4354.586595
FDV03,OUT017,2336.578509
NCN30,OUT045,1575.57086
NCV54,OUT010,1362.291215
FDV07,OUT013,1776.879374
FDP07,OUT049,2582.271834
FDK48,OUT018,1244.374301
FDM15,OUT019,1059.451569
FDY19,OUT027,2956.177195
FDK46,OUT046,3077.390278
FDY11,OUT045,1242.361515
FDH09,OUT046,1229.359905
FDO08,OUT027,3737.484903
FDU14,OUT013,3777.396389
FDD22,OUT027,2804.957506
FDM27,OUT017,2277.260826
FDL02,OUT027,2674.386651
NCA17,OUT035,2486.772604
FDE38,OUT019,1033.114689
NCG07,OUT049,2420.153813
DRC27,OUT013,3487.83994
FDA27,OUT035,4229.007425
FDW40,OUT045,1948.621646
DRI11,OUT013,1798.805355
FDN50,OUT046,1597.847998
FDR12,OUT046,2112.595121
FDT34,OUT027,2702.897451
FDW11,OUT035,1272.696545
NCO30,OUT027,4062.340374
FDZ34,OUT017,2797.370689
FDU45,OUT017,1890.621297
NCD42,OUT035,810.3908379
FDX25,OUT045,2353.503044
NCR29,OUT046,1234.841208
FDX43,OUT019,1077.447265
FDB04,OUT010,1242.989544
FDR49,OUT027,1638.915249
FDS39,OUT018,1932.178218
FDW58,OUT045,1650.475531
FDG22,OUT019,429.8435518
FDG31,OUT017,1219.013994
NCV53,OUT027,5203.76817
DRJ37,OUT035,2248.523217
FDV07,OUT035,1826.57924
FDW52,OUT018,2044.893497
FDT15,OUT045,2412.394806
FDD02,OUT018,1650.44414
FDM16,OUT035,1421.68174
NCE55,OUT046,2094.020537
FDB57,OUT018,2831.904865
FDQ04,OUT013,744.4339828
FDQ47,OUT019,643.513345
FDY14,OUT019,1149.427921
DRK37,OUT017,2873.180034
FDO25,OUT017,2987.948822
FDL57,OUT046,3030.381646
NCK29,OUT018,1665.496189
FDK46,OUT027,5827.238057
NCB43,OUT010,1075.405358
DRE01,OUT027,4753.366356
FDC46,OUT018,2316.44193
FDQ23,OUT045,1628.124488
FDX38,OUT049,1196.578934
FDG60,OUT018,3015.539553
FDW55,OUT017,3841.310796
FDP39,OUT013,1045.553092
FDB20,OUT018,1237.920907
FDV21,OUT017,1886.305558
FDZ02,OUT013,1566.071555
FDP19,OUT027,3124.448364
FDA38,OUT035,3830.250236
FDH22,OUT045,1754.597323
DRM11,OUT045,3506.401413
FDO12,OUT027,4215.787069
FDT14,OUT049,1821.953633
FDW34,OUT010,1715.267362
FDG04,OUT027,4155.106806
FDW59,OUT018,1389.81875
FDR33,OUT018,1603.249376
FDP32,OUT013,2000.613618
FDL13,OUT027,4690.465576
FDD22,OUT013,1874.906943
FDV40,OUT027,1923.423786
NCD55,OUT046,1013.422834
FDQ20,OUT010,701.313174
FDD28,OUT045,1080.200952
FDC39,OUT045,2624.80958
NCR17,OUT049,1801.145988
DRO35,OUT018,1693.46792
FDF40,OUT049,3595.642043
FDR31,OUT018,1948.346991
NCQ41,OUT017,3057.269904
FDP38,OUT046,1139.549399
NCU54,OUT027,4291.845293
FDG22,OUT018,670.0204751
DRK59,OUT013,3224.933797
FDC37,OUT046,1657.50421
NCO42,OUT013,2283.880794
NCT42,OUT017,2350.730797
FDX27,OUT035,1658.463012
FDV40,OUT018,1139.899023
FDT45,OUT027,1707.960665
FDS47,OUT019,451.9511058
FDR45,OUT035,3562.402287
FDB03,OUT045,3156.393802
FDO49,OUT035,1178.080866
FDU60,OUT027,3552.074116
FDB26,OUT018,997.3378926
FDB46,OUT017,3010.096334
FDQ37,OUT019,905.5973694
FDN03,OUT017,3837.913969
NCX30,OUT045,3441.883939
FDK32,OUT019,1059.737027
DRM47,OUT013,2701.507441
NCO02,OUT046,1381.416201
FDP04,OUT013,1157.854498
NCO43,OUT049,1692.4085
FDD59,OUT013,1457.333719
FDQ10,OUT017,2628.90269
FDW45,OUT035,2390.0978
NCK30,OUT049,3333.34252
FDU31,OUT018,2603.768273
NCQ17,OUT019,642.8105456
FDN01,OUT017,2505.187003
FDZ19,OUT049,2423.871011
DRG37,OUT017,2438.757474
FDE32,OUT045,489.7861633
FDO34,OUT049,2384.755836
FDM04,OUT019,436.642835
FDZ25,OUT049,2221.451635
FDU08,OUT049,1625.326847
NCW30,OUT045,3795.156635
NCM18,OUT013,1239.51437
FDS22,OUT035,947.0879522
NCH18,OUT017,3600.464969
FDC23,OUT013,2654.97909
FDY46,OUT013,2781.578952
NCU06,OUT046,2651.759808
FDX57,OUT045,1575.249288
FDX36,OUT027,4406.010337
FDL16,OUT045,901.8079535
FDT16,OUT010,1904.470768
FDN16,OUT018,1507.434494
FDC03,OUT046,2374.519847
DRF60,OUT013,3353.336946
FDS27,OUT027,4205.309669
FDP33,OUT010,1531.736933
FDJ36,OUT018,1518.05103
NCR42,OUT013,612.1368273
FDV14,OUT017,1378.001449
NCP42,OUT035,2921.5189
FDB50,OUT027,2248.39282
NCC30,OUT027,3902.180114
FDA23,OUT018,1563.044594
FDW16,OUT017,1573.945874
FDQ52,OUT010,1286.131911
FDB58,OUT049,2047.464886
NCP29,OUT049,1348.63022
NCM05,OUT045,3561.454044
FDO25,OUT013,3019.866928
NCM54,OUT046,1868.674496
NCL54,OUT046,2225.752169
FDL39,OUT010,1475.585718
FDF53,OUT018,2235.4247
NCQ42,OUT035,2102.543865
FDF58,OUT013,1149.827781
FDZ04,OUT035,1234.909192
FDE26,OUT019,857.0205035
FDS60,OUT017,2844.026562
FDV58,OUT017,2948.331358
FDM04,OUT045,1044.086562
FDE08,OUT035,2308.558534
NCB43,OUT049,2513.784062
FDU11,OUT010,923.9860796
FDF22,OUT019,1029.174657
FDE24,OUT013,2094.118646
DRJ49,OUT046,1882.181613
NCQ53,OUT035,3730.599609
NCL41,OUT013,752.3938217
FDR22,OUT013,1813.536706
FDH04,OUT035,1673.212729
DRH15,OUT045,890.3396862
FDY40,OUT049,1261.072263
NCI17,OUT035,1687.157056
NCC18,OUT013,2751.131089
FDY28,OUT027,4269.655332
FDB45,OUT027,2713.859941
NCL30,OUT018,1754.489768
FDM10,OUT017,3200.724174
FDH22,OUT027,3042.891591
NCZ53,OUT017,2847.423896
NCI18,OUT013,3435.642958
FDH14,OUT027,3248.737179
FDR36,OUT027,1575.333911
FDW01,OUT045,2097.549007
FDK02,OUT027,2886.705022
FDJ02,OUT018,1853.983898
FDU55,OUT013,4018.959716
NCV18,OUT027,2307.581796
FDH14,OUT018,1778.150033
FDZ37,OUT045,1539.095299
FDX49,OUT049,3403.940115
NCD43,OUT046,1640.065671
FDZ07,OUT013,1202.259194
FDK43,OUT035,2033.860546
FDR32,OUT018,2926.480279
FDT39,OUT013,2244.026412
NCV54,OUT017,1960.027362
FDF38,OUT018,887.2528804
FDV60,OUT046,2340.753657
FDH44,OUT027,3451.359249
FDS21,OUT046,1177.523124
NCL41,OUT045,813.6308104
FDM46,OUT017,1472.213346
FDU27,OUT045,818.6730172
NCJ54,OUT017,3317.509731
DRG51,OUT018,2123.732569
NCA29,OUT019,1037.940514
FDR47,OUT045,2474.795595
NCL19,OUT027,3210.779423
DRG01,OUT049,1480.919737
FDG10,OUT046,1191.690067
NCV05,OUT049,2097.057003
NCH18,OUT019,1157.731729
FDV14,OUT018,1226.719129
DRJ23,OUT035,2882.810365
DRJ11,OUT046,2197.2193
FDZ03,OUT017,2629.829812
FDI27,OUT010,920.6029078
FDJ14,OUT018,1347.541002
FDU32,OUT017,1949.468085
FDD47,OUT027,3577.073679
DRF36,OUT035,2862.172989
FDM21,OUT046,3325.114639
FDV10,OUT018,823.9769703
FDH60,OUT018,2358.221056
FDX47,OUT010,1517.736051
FDT19,OUT019,666.2390143
FDO11,OUT045,3457.199613
FDH24,OUT027,3489.877974
FDL02,OUT018,1428.827318
FDB02,OUT049,2304.18707
FDA43,OUT046,2319.01145
FDG52,OUT045,936.6306766
DRC12,OUT013,2783.996805
FDY37,OUT018,1810.623486
NCU18,OUT045,1982.69737
FDU09,OUT035,1135.30268
DRJ25,OUT027,1618.354529
DRE12,OUT018,1598.240521
DRL47,OUT017,2015.109713
DRK01,OUT046,1582.973519
FDC22,OUT019,738.6830879
FDG44,OUT013,975.0467325
FDW04,OUT035,2070.085833
FDK09,OUT049,2888.727802
NCN43,OUT035,2007.804098
FDG04,OUT049,2565.378966
FDH32,OUT010,1143.015463
DRI47,OUT017,2306.573416
DRE15,OUT013,1319.352948
FDY11,OUT035,1359.680804
FDO60,OUT049,1095.908218
FDQ20,OUT018,735.3156936
FDO57,OUT027,3547.333023
FDT14,OUT019,593.7391895
FDA57,OUT049,1048.957595
DRN35,OUT017,777.6566805
FDJ03,OUT046,1230.885161
FDX28,OUT017,1578.069626
DRE25,OUT045,1472.048859
FDR09,OUT046,3159.582
FDB23,OUT035,3615.390789
FDO08,OUT045,2251.657949
FDQ23,OUT049,1690.172614
FDW04,OUT013,1955.912605
DRK13,OUT010,1055.7787
NCL17,OUT027,3178.946215
FDY21,OUT035,2760.527954
FDJ38,OUT027,4137.689078
FDA37,OUT019,1014.416566
FDV43,OUT013,910.7663968
FDL36,OUT046,1549.253149
FDD53,OUT045,796.0596333
FDZ19,OUT010,1147.951313
FDV21,OUT045,1778.570628
NCL54,OUT018,2240.50188
DRI47,OUT027,3256.897901
DRG03,OUT049,2049.163515
FDG21,OUT013,2132.096824
FDW03,OUT018,1589.262328
NCI55,OUT046,1789.813372
DRC36,OUT019,1121.387194
FDH22,OUT017,1905.870366
FDV20,OUT045,1867.297457
NCU41,OUT027,4027.246589
FDN46,OUT027,2652.491676
FDK50,OUT045,2266.418336
NCA05,OUT027,3324.434701
DRH01,OUT018,2161.015717
FDT08,OUT018,1940.406255
FDM08,OUT018,2712.889037
FDZ07,OUT035,1220.189768
FDS22,OUT017,925.259166
FDV35,OUT027,3370.836906
FDI28,OUT010,1141.547982
FDW58,OUT027,2696.158537
FDT52,OUT045,3285.464222
FDY34,OUT046,2148.710361
FDR10,OUT046,2192.900279
FDK57,OUT017,1919.519512
FDR02,OUT027,2695.109819
FDX49,OUT046,3045.589034
FDQ20,OUT046,942.5665799
DRK23,OUT045,3229.954383
NCW06,OUT046,2294.563705
FDR31,OUT017,2342.90017
NCE43,OUT013,2404.381717
DRO59,OUT027,2092.45844
FDN09,OUT049,3268.682799
FDR11,OUT046,2025.560731
FDO57,OUT013,2355.351737
NCX18,OUT017,3032.382611
FDB05,OUT018,3258.811302
FDQ08,OUT018,1002.343963
NCG43,OUT035,1568.643425
FDJ56,OUT013,1794.035613
FDA13,OUT010,651.5416554
FDO56,OUT017,1927.433116
FDB37,OUT018,3080.429463
FDZ02,OUT018,1484.936383
FDQ24,OUT046,2803.139372
FDM16,OUT013,1263.615979
FDU35,OUT049,1665.526727
FDT35,OUT035,2507.844854
NCX30,OUT049,3431.59336
FDG04,OUT017,2924.745027
FDI12,OUT035,1575.290248
FDE35,OUT035,1267.740419
NCP14,OUT027,2661.656859
NCY53,OUT045,1596.900601
FDP49,OUT017,1135.816195
FDQ04,OUT017,763.9356698
FDM39,OUT035,2673.779866
FDO58,OUT019,1017.530591
FDC56,OUT017,1856.225366
NCQ54,OUT046,2213.308163
FDV10,OUT027,1512.955579
NCK17,OUT046,1063.110798
NCF55,OUT027,1206.55876
FDV33,OUT013,3779.821532
NCH29,OUT019,847.0289374
FDA37,OUT027,2982.817259
FDH46,OUT018,1523.827693
FDS25,OUT035,1846.508443
FDH04,OUT027,2389.67833
FDX52,OUT046,2328.806288
NCD42,OUT017,725.1481736
FDW47,OUT017,1959.130933
FDL25,OUT027,2437.274248
NCJ06,OUT010,1158.46185
FDY09,OUT013,2616.658542
FDS40,OUT046,876.17855
FDH41,OUT017,3052.5113
FDG38,OUT035,1600.428799
FDU03,OUT027,3789.568342
FDV20,OUT046,1799.873505
DRB13,OUT045,2713.603814
NCQ30,OUT013,1885.310196
NCH06,OUT013,3396.555623
FDU50,OUT018,1658.517648
NCO42,OUT019,979.769183
FDW09,OUT018,1305.683838
FDH04,OUT013,1429.992476
FDC21,OUT045,1701.277477
FDL21,OUT049,1150.764097
FDM46,OUT010,15.92863402
FDT22,OUT019,323.6580551
FDB28,OUT035,2858.063034
FDI12,OUT018,1423.214653
FDA28,OUT045,1866.658513
FDF59,OUT013,1978.268816
FDM45,OUT027,2931.804405
FDQ56,OUT017,1398.377579
FDR46,OUT049,2092.994061
FDT01,OUT013,2929.125362
FDD16,OUT027,2033.602071
NCU30,OUT010,1338.644286
FDM40,OUT010,432.0961205
FDI56,OUT035,1606.13043
NCS30,OUT013,1992.037912
FDU08,OUT017,1676.575594
FDX51,OUT027,4167.668123
FDA43,OUT045,2534.859346
FDX59,OUT010,808.200835
FDC37,OUT018,1581.604444
FDP58,OUT013,3002.213387
NCY42,OUT035,2254.925272
FDF21,OUT018,2306.045312
FDU10,OUT027,1393.604352
DRL47,OUT018,1695.81497
FDA58,OUT018,3037.253834
FDJ22,OUT049,2640.739273
FDK50,OUT046,2139.809341
FDO38,OUT035,1445.905894
DRF60,OUT035,3422.399458
NCZ42,OUT019,1318.658956
FDD35,OUT049,1803.947241
FDL25,OUT045,1506.846384
FDJ16,OUT013,1122.114444
DRK59,OUT049,2974.791096
FDI50,OUT046,2856.912728
NCB19,OUT045,1388.036283
DRI37,OUT035,1178.772355
FDA14,OUT027,3309.945159
FDC08,OUT018,2846.127189
FDS45,OUT046,1717.284486
FDI21,OUT049,1288.484412
DRJ47,OUT035,2648.894021
DRE37,OUT027,3882.842996
FDT55,OUT018,1970.079175
NCG42,OUT027,3054.170993
FDA31,OUT049,2364.819222
NCW42,OUT046,2903.259
FDF50,OUT017,2852.403422
FDK56,OUT049,2466.344572
FDX10,OUT035,738.8080725
NCK07,OUT027,3520.775234
FDZ49,OUT017,3145.993965
FDR33,OUT013,1723.590707
FDO44,OUT018,1574.41747
FDA20,OUT046,2350.23253
NCL30,OUT045,1855.175996
FDI05,OUT019,309.9031569
FDQ12,OUT018,2727.664772
FDH47,OUT017,1721.554789
FDH34,OUT018,2346.525418
FDF29,OUT046,1898.216127
FDG40,OUT018,732.2083613
NCE18,OUT017,3793.003445
FDP21,OUT010,1620.033081
FDY50,OUT013,1516.403192
FDB36,OUT049,2086.807645
NCZ29,OUT049,1828.236229
FDU20,OUT018,1557.750093
FDO56,OUT013,1853.461596
FDW31,OUT049,2517.360124
DRH59,OUT013,1368.731244
NCB30,OUT017,2978.086486
FDK43,OUT027,3016.452356
FDW43,OUT045,3415.767036
NCL19,OUT017,2244.97604
FDJ27,OUT046,1554.878583
FDC45,OUT046,2018.276378
FDY40,OUT035,1080.342537
NCM41,OUT035,1635.412132
NCK18,OUT019,1034.569806
FDP37,OUT049,1913.192467
FDA27,OUT027,5372.238929
NCX30,OUT035,3860.961624
FDR09,OUT017,4003.083051
FDG08,OUT027,3788.179981
NCU30,OUT013,2492.77767
FDB16,OUT017,1510.89617
FDM16,OUT017,1385.611675
FDC48,OUT013,1363.123542
NCF18,OUT046,2241.199511
FDU46,OUT018,1371.438067
FDH41,OUT018,2607.123075
NCN42,OUT010,1340.102551
FDU49,OUT046,1510.262566
FDB20,OUT027,2229.95995
FDG50,OUT019,737.8107426
