Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDZ08,OUT046,1383.121783
NCJ05,OUT018,2114.128647
FDF59,OUT046,1982.820168
NCO05,OUT035,1747.135493
FDW24,OUT018,574.0143053
NCX42,OUT018,2247.378645
NCA53,OUT035,1028.489809
FDI45,OUT019,903.8744701
FDG46,OUT046,1855.352701
FDM20,OUT010,1792.834675
FDW11,OUT010,763.1656764
FDX08,OUT035,2873.935338
NCK17,OUT035,909.9989824
FDK32,OUT018,2122.153408
NCA42,OUT035,2574.474607
DRI01,OUT035,2694.665084
NCL55,OUT049,3890.629218
DRE25,OUT018,1186.211041
FDD14,OUT017,2888.03633
FDB10,OUT046,3519.186094
DRN11,OUT035,2344.605937
FDP38,OUT018,652.3311856
NCA30,OUT017,2928.371721
FDT15,OUT017,2949.446164
NCP55,OUT018,685.036153
FDF12,OUT035,2398.159048
FDM21,OUT018,3547.761704
FDX56,OUT035,3316.195361
FDF10,OUT017,2368.587228
FDT32,OUT045,1901.722998
FDM51,OUT018,1396.847648
NCR50,OUT018,2115.28808
FDI19,OUT049,3740.779432
FDX21,OUT017,1767.457263
FDR31,OUT035,2435.987248
FDY02,OUT013,3946.257697
NCA29,OUT045,1561.050424
NCX17,OUT046,3491.882819
FDM12,OUT045,1898.730256
FDI53,OUT027,3714.180649
NCU30,OUT049,2625.369948
FDC56,OUT027,3135.380463
FDK27,OUT018,1640.138648
NCK18,OUT017,2631.002268
FDB52,OUT019,2004.901389
DRG25,OUT027,4087.048578
FDZ13,OUT049,1096.383643
FDB57,OUT019,1648.562947
FDR40,OUT046,1384.420605
NCO14,OUT019,972.8129243
NCN19,OUT045,1818.642773
FDQ28,OUT019,602.2581472
FDO13,OUT018,2141.052344
FDK48,OUT013,1330.918896
FDU07,OUT018,2047.625167
FDW20,OUT046,1973.744668
FDV12,OUT010,192.8813624
FDH24,OUT013,2509.906951
FDV59,OUT049,3394.996877
FDK57,OUT045,817.4284256
FDL16,OUT027,1998.536763
NCQ17,OUT046,2377.342351
FDJ15,OUT018,2547.139725
FDX24,OUT049,1625.842215
FDT47,OUT046,1645.212496
FDT10,OUT049,1239.850668
FDZ37,OUT018,1245.729381
FDW43,OUT027,4783.51794
DRN36,OUT017,1582.157502
FDJ14,OUT045,376.5990939
FDA32,OUT013,3335.979201
FDJ38,OUT019,1200.960254
FDQ57,OUT017,2351.492877
NCQ41,OUT019,1179.896888
FDG56,OUT049,1211.786809
DRC13,OUT027,3238.093904
FDV55,OUT035,2382.097759
FDQ49,OUT045,1397.088877
FDE29,OUT010,918.1848642
FDR03,OUT013,3250.140147
FDD45,OUT049,1623.285883
FDN38,OUT010,1956.554766
FDT56,OUT046,1062.871574
FDT48,OUT045,1943.115487
FDU03,OUT049,2930.859779
FDC56,OUT010,31.11788281
NCO43,OUT027,2820.757138
FDQ27,OUT017,1750.416446
FDR03,OUT046,3196.162327
DRH23,OUT010,942.8909402
FDG22,OUT045,244.5029173
NCJ42,OUT013,1741.213589
FDR24,OUT046,1541.487716
FDW60,OUT035,2876.324816
FDJ08,OUT013,2910.852816
DRL59,OUT018,670.4759934
FDG60,OUT010,1651.675833
FDW27,OUT017,2539.194381
FDX14,OUT018,926.5468256
FDC20,OUT013,1034.613531
NCS29,OUT018,3635.781606
FDJ56,OUT046,1551.354539
FDB20,OUT019,525.6319597
FDL28,OUT027,4710.985677
FDW01,OUT018,2086.637807
FDL03,OUT046,3079.745769
FDX22,OUT049,3336.67969
FDJ21,OUT035,2459.798534
FDR31,OUT045,1277.123973
FDG21,OUT035,2574.259791
FDS22,OUT027,2129.312543
FDK08,OUT035,1764.326861
FDE17,OUT018,2086.641693
NCN30,OUT017,1641.682908
FDT50,OUT046,1548.786105
NCX42,OUT049,2619.875623
FDJ12,OUT035,3329.636013
NCA18,OUT027,3106.921579
FDP23,OUT019,1506.220258
FDX12,OUT013,3764.532083
FDN40,OUT018,1981.868875
FDV48,OUT035,1478.071556
NCY54,OUT013,2621.227642
FDL16,OUT010,1128.814659
FDR45,OUT018,3304.675296
FDJ52,OUT046,2421.059449
DRG01,OUT017,1321.275995
FDP52,OUT013,3554.492356
FDU58,OUT017,2976.134694
FDL02,OUT045,737.8757445
FDG28,OUT013,3720.8363
FDA19,OUT035,2131.142941
FDW46,OUT027,2450.996191
NCD43,OUT049,1763.293555
DRG39,OUT013,928.3512645
NCF55,OUT049,794.2422604
FDJ07,OUT046,1850.077474
FDE08,OUT046,2328.97997
FDP56,OUT019,912.1829858
FDT45,OUT045,109.8265158
FDF17,OUT018,2595.954356
FDX44,OUT046,1421.113855
FDM28,OUT027,3952.765726
FDI36,OUT049,3169.553551
FDS07,OUT045,743.7328751
FDD36,OUT045,804.0461168
FDW11,OUT046,1067.589912
FDN40,OUT049,2414.15445
NCQ18,OUT049,1663.159546
NCQ54,OUT017,2652.168326
NCS42,OUT045,406.5400062
DRH39,OUT010,640.8634704
FDC09,OUT027,2993.919993
FDT08,OUT010,480.8769107
FDC08,OUT035,3623.6638
FDT20,OUT017,785.9617305
FDS35,OUT035,1222.162455
FDX58,OUT018,2484.798084
FDW58,OUT046,1729.05793
DRD27,OUT046,1577.35317
FDH32,OUT019,248.6421137
FDS26,OUT035,4008.581985
FDQ31,OUT046,1466.858759
FDP11,OUT018,3037.147033
FDD58,OUT017,1658.818688
FDM33,OUT045,2225.79647
FDZ16,OUT049,3074.113827
NCS29,OUT010,2092.434621
NCM18,OUT019,788.4476396
FDP11,OUT049,3443.824366
NCC42,OUT017,2293.07687
DRM23,OUT046,2636.333386
NCN55,OUT027,4807.622627
FDK46,OUT013,3898.842564
FDR01,OUT046,3099.232859
NCA05,OUT045,1307.48642
NCP43,OUT017,2778.272494
FDR12,OUT010,832.39665
FDQ01,OUT013,3971.842825
FDM13,OUT046,1952.721985
FDQ19,OUT017,3781.85367
FDK56,OUT019,975.1438771
NCX06,OUT010,964.2139861
FDO56,OUT027,3202.638952
FDU45,OUT045,812.0265017
FDI16,OUT019,868.1990285
FDL32,OUT046,1840.616107
FDA07,OUT046,2000.413692
FDA14,OUT045,1171.067606
FDV46,OUT027,3445.374067
NCO07,OUT035,3314.581396
NCP41,OUT046,1724.784209
FDY60,OUT018,1972.452957
FDN38,OUT017,3909.457915
FDO15,OUT046,1335.089527
FDT60,OUT013,1957.250041
FDA55,OUT035,3586.241315
FDE02,OUT010,329.4796847
DRJ39,OUT049,3413.577403
FDV34,OUT035,1458.244095
FDS20,OUT027,4059.265009
FDF02,OUT027,2926.272979
FDW40,OUT017,2304.964594
NCB43,OUT046,2838.981762
FDR58,OUT017,1539.605135
DRJ59,OUT035,912.733413
NCD30,OUT017,1691.527014
FDE14,OUT017,1772.053066
FDC28,OUT018,1361.925548
FDU16,OUT018,1124.068268
NCD19,OUT035,1113.612045
FDU21,OUT046,751.906847
FDV59,OUT027,4556.888332
FDU03,OUT045,1811.306983
FDC33,OUT010,1247.929169
NCR42,OUT035,805.4284058
DRH59,OUT035,1397.295749
NCM31,OUT035,2310.121873
FDS50,OUT035,3436.79812
FDP39,OUT046,912.2012627
FDQ55,OUT013,1981.062638
FDV36,OUT019,160.5393727
FDI05,OUT027,2529.55086
FDS45,OUT027,3045.820449
FDA39,OUT045,336.3221155
FDC37,OUT010,114.1914473
FDJ60,OUT027,3866.963089
DRQ35,OUT046,1939.494048
NCJ06,OUT046,1910.709662
NCY42,OUT018,1938.363244
DRM37,OUT049,3070.321484
FDR14,OUT045,233.9592616
FDE51,OUT049,909.1346387
FDT33,OUT017,2693.526172
FDR08,OUT013,1856.65382
FDE36,OUT010,701.7759484
FDL22,OUT019,326.0324675
FDR44,OUT013,2139.59614
FDI56,OUT019,375.0374744
FDE47,OUT010,146.8453469
FDV27,OUT010,336.8241964
FDV10,OUT049,942.0125373
FDC40,OUT045,263.7242911
NCX41,OUT013,3276.697862
NCQ38,OUT027,2914.186114
FDV12,OUT027,2930.862712
FDE52,OUT017,1534.47974
FDG20,OUT027,3998.866658
FDV16,OUT027,1938.37226
FDI32,OUT017,1852.915022
FDJ32,OUT049,1185.327211
FDN39,OUT018,2376.74549
FDY34,OUT017,2718.42685
FDC14,OUT035,1022.943432
FDA55,OUT017,3534.632145
FDZ50,OUT010,925.6006695
DRG13,OUT049,2619.496594
FDP01,OUT013,2426.510102
NCG54,OUT017,2700.775962
FDM13,OUT045,907.5001437
NCO18,OUT027,3989.957165
NCW41,OUT013,2501.909278
FDM52,OUT027,3508.061222
NCF55,OUT035,806.3980852
FDT09,OUT046,2142.695741
NCM19,OUT035,1858.502722
FDW12,OUT018,2047.684356
FDP15,OUT019,1996.092689
FDK36,OUT045,194.2120455
FDZ25,OUT035,2886.936716
NCW06,OUT049,3053.200268
FDW60,OUT046,2775.471687
DRC49,OUT013,2241.189577
NCT17,OUT035,3026.169671
NCN06,OUT018,2192.191161
FDC45,OUT013,2643.4668
DRJ47,OUT019,840.3098721
NCF06,OUT045,2793.511807
FDE21,OUT010,15.84008931
DRG27,OUT013,732.9273343
FDW40,OUT049,2317.452159
NCO53,OUT046,2791.516501
FDE23,OUT049,1014.877478
FDQ16,OUT046,1701.159584
FDS26,OUT045,2775.752556
FDZ13,OUT010,944.9231269
FDS14,OUT049,2454.193861
FDC10,OUT045,873.6787098
FDY16,OUT049,2982.931424
FDJ20,OUT035,2177.153684
FDV43,OUT035,920.3402619
FDZ32,OUT027,3021.886023
FDR23,OUT046,2691.183555
FDN24,OUT035,1041.803547
FDE34,OUT027,4024.893979
FDU31,OUT013,3409.706846
FDW33,OUT018,1389.085453
FDU26,OUT046,1884.421213
FDE20,OUT027,3940.362358
NCW05,OUT035,1824.158016
FDB22,OUT018,2053.360477
FDO56,OUT046,1898.222891
FDA19,OUT027,3283.50538
DRI39,OUT045,142.8978959
FDH52,OUT018,759.5468771
FDZ50,OUT035,2927.076482
NCN42,OUT035,2443.873149
FDB53,OUT013,2269.695563
DRG11,OUT017,1801.473187
DRK11,OUT027,3591.630536
FDQ60,OUT017,2023.995386
FDT36,OUT017,712.9261071
DRG25,OUT018,2486.878573
DRJ23,OUT046,2926.919831
FDG05,OUT035,2572.201978
NCK06,OUT018,1603.412655
FDU52,OUT017,2391.030497
FDW07,OUT018,1190.02935
NCM17,OUT045,242.4425307
FDA22,OUT045,1498.327117
NCA41,OUT018,2681.803931
FDF38,OUT035,1026.363301
FDH52,OUT046,1081.781688
FDY58,OUT019,1607.135099
FDZ16,OUT045,1900.390376
NCM18,OUT017,1123.98007
FDA22,OUT018,2234.066786
NCJ43,OUT035,2814.120824
FDI34,OUT027,4780.589925
FDG56,OUT046,1113.164209
FDS34,OUT046,1906.420787
DRC01,OUT035,1053.983045
FDQ04,OUT035,800.0750183
FDK04,OUT035,1078.381584
FDT51,OUT049,1934.823317
FDV26,OUT017,3082.706692
FDS04,OUT049,2286.855286
FDW43,OUT018,3231.490303
FDQ28,OUT010,546.0880293
NCK06,OUT017,1974.940577
FDS23,OUT018,1708.913887
FDZ36,OUT019,1105.467135
FDE56,OUT018,814.8324736
FDW10,OUT027,3949.189036
NCN14,OUT045,1733.502984
NCQ18,OUT045,499.39297
FDW08,OUT017,1789.148588
FDU43,OUT035,3764.26956
FDR33,OUT010,124.5584257
FDM24,OUT010,507.4264052
NCZ05,OUT046,1646.216606
NCV41,OUT035,1948.248553
FDV11,OUT018,2435.606344
NCY05,OUT035,858.452542
FDV44,OUT018,2631.35749
FDW32,OUT049,1564.378216
NCU18,OUT027,3470.995497
NCC43,OUT035,3894.534836
FDW19,OUT013,1885.679546
FDN31,OUT035,3028.983612
FDI48,OUT045,96.0631133
FDS24,OUT017,1619.666185
FDF46,OUT049,1938.267326
DRG23,OUT017,2415.674186
FDG14,OUT018,2135.407883
NCY30,OUT049,2873.33863
FDO28,OUT018,1576.26991
DRD24,OUT035,2310.201826
FDI33,OUT049,1593.763278
FDN32,OUT046,2844.705631
FDR16,OUT045,2139.375607
FDF26,OUT046,2463.195584
NCN29,OUT018,618.9824297
FDE20,OUT045,1605.265565
FDA46,OUT046,2898.646054
FDU28,OUT045,1824.659202
FDQ48,OUT045,613.4101194
FDV36,OUT013,2083.929629
FDR14,OUT018,540.1037356
FDP23,OUT017,3355.279937
FDP56,OUT013,949.5490256
FDK48,OUT010,595.5887636
FDR48,OUT046,2311.454607
NCY29,OUT049,1118.878243
FDM22,OUT018,723.882285
DRJ01,OUT013,2465.721781
FDZ43,OUT045,2661.781672
FDV03,OUT035,2515.989707
FDX11,OUT027,4069.393945
NCA41,OUT027,4219.979997
FDE38,OUT017,2661.781285
FDI27,OUT018,544.5130441
FDN32,OUT013,2865.704437
NCN43,OUT017,1965.930552
FDB47,OUT027,4384.767119
FDV03,OUT017,2471.487288
NCN30,OUT045,541.4797287
NCV54,OUT010,52.42378953
FDV07,OUT013,1795.250206
FDP07,OUT049,3113.138224
FDK48,OUT018,914.5186261
FDM15,OUT019,590.6192455
FDY19,OUT027,3117.037557
FDK46,OUT046,3866.458578
FDY11,OUT045,120.7705701
FDH09,OUT046,976.2666784
FDO08,OUT027,3864.5149
FDU14,OUT013,3765.342331
FDD22,OUT027,3033.854507
FDM27,OUT017,2518.731647
FDL02,OUT027,3046.059162
NCA17,OUT035,2468.749924
FDE38,OUT019,769.5868002
NCG07,OUT049,2974.381517
DRC27,OUT013,3699.696411
FDA27,OUT035,3993.761848
FDW40,OUT045,1153.690651
DRI11,OUT013,1888.690038
FDN50,OUT046,1659.647965
FDR12,OUT046,2686.008739
FDT34,OUT027,2888.421988
FDW11,OUT035,1215.364956
NCO30,OUT027,4064.115106
FDZ34,OUT017,2998.617822
FDU45,OUT017,1950.594549
NCD42,OUT035,883.8619658
FDX25,OUT045,1740.635807
NCR29,OUT046,983.8036919
FDX43,OUT019,801.5098165
FDB04,OUT010,423.3778541
FDR49,OUT027,2110.767638
FDS39,OUT018,1888.957367
FDW58,OUT045,668.3777433
FDG22,OUT019,1005.270301
FDG31,OUT017,1145.618686
NCV53,OUT027,4890.902104
DRJ37,OUT035,2403.427783
FDV07,OUT035,1879.366244
FDW52,OUT018,2280.129042
FDT15,OUT045,1816.574676
FDD02,OUT018,1627.150543
FDM16,OUT035,1382.271744
NCE55,OUT046,2639.820692
FDB57,OUT018,3146.081919
FDQ04,OUT013,770.0001083
FDQ47,OUT019,1111.255407
FDY14,OUT019,2070.453256
DRK37,OUT017,2879.355512
FDO25,OUT017,3239.113536
FDL57,OUT046,3951.429422
NCK29,OUT018,1611.605899
FDK46,OUT027,5168.036666
NCB43,OUT010,966.0418803
DRE01,OUT027,4791.1051
FDC46,OUT018,2510.95315
FDQ23,OUT045,626.639814
FDX38,OUT049,1017.147052
FDG60,OUT018,3256.884721
FDW55,OUT017,3856.394627
FDP39,OUT013,931.7942947
FDB20,OUT018,993.0915972
FDV21,OUT017,2002.455732
FDZ02,OUT013,1620.835356
FDP19,OUT027,3229.49175
FDA38,OUT035,3701.887321
FDH22,OUT045,881.497357
DRM11,OUT045,2843.324918
FDO12,OUT027,4224.060613
FDT14,OUT049,1991.635387
FDW34,OUT010,1797.957379
FDG04,OUT027,4087.89448
FDW59,OUT018,1132.773143
FDR33,OUT018,1434.135917
FDP32,OUT013,2068.25382
FDL13,OUT027,4746.058405
FDD22,OUT013,1826.629353
FDV40,OUT027,2433.842175
NCD55,OUT046,783.0940067
FDQ20,OUT010,1074.06903
FDD28,OUT045,104.2643298
FDC39,OUT045,1990.951447
NCR17,OUT049,1981.514657
DRO35,OUT018,1569.664043
FDF40,OUT049,3893.952509
FDR31,OUT018,1997.249547
NCQ41,OUT017,3079.265286
FDP38,OUT046,931.8944619
NCU54,OUT027,4402.367536
FDG22,OUT018,472.784729
DRK59,OUT013,3568.764194
FDC37,OUT046,1699.932632
NCO42,OUT013,2342.58055
NCT42,OUT017,2387.419411
FDX27,OUT035,1710.612698
FDV40,OUT018,920.5160899
FDT45,OUT027,2216.332993
FDS47,OUT019,398.1776013
FDR45,OUT035,3707.83688
FDB03,OUT045,2526.777852
FDO49,OUT035,1057.601118
FDU60,OUT027,3880.620948
FDB26,OUT018,748.8314334
FDB46,OUT017,3348.932865
FDQ37,OUT019,1059.607919
FDN03,OUT017,3880.82728
NCX30,OUT045,2680.722374
FDK32,OUT019,632.8453468
DRM47,OUT013,2980.056438
NCO02,OUT046,1091.632187
FDP04,OUT013,1122.419541
NCO43,OUT049,1679.327141
FDD59,OUT013,1451.12137
FDQ10,OUT017,2709.279757
FDW45,OUT035,2442.515384
NCK30,OUT049,3929.522526
FDU31,OUT018,3019.578216
NCQ17,OUT019,551.9060635
FDN01,OUT017,2664.530101
FDZ19,OUT049,2748.85731
DRG37,OUT017,2452.128884
FDE32,OUT045,316.3859059
FDO34,OUT049,2703.51578
FDM04,OUT019,844.2445427
FDZ25,OUT049,2850.606389
FDU08,OUT049,1705.54862
NCW30,OUT045,2796.937193
NCM18,OUT013,1090.117324
FDS22,OUT035,1008.80206
NCH18,OUT017,3736.392884
FDC23,OUT013,2800.495478
FDY46,OUT013,2903.472708
NCU06,OUT046,3449.921367
FDX57,OUT045,608.2178842
FDX36,OUT027,4672.779449
FDL16,OUT045,301.7112809
FDT16,OUT010,2060.22745
FDN16,OUT018,1363.76709
FDC03,OUT046,2972.867305
DRF60,OUT013,3580.196551
FDS27,OUT027,4297.128338
FDP33,OUT010,1955.527392
FDJ36,OUT018,1359.516855
NCR42,OUT013,682.9251227
FDV14,OUT017,1456.951658
NCP42,OUT035,3093.26343
FDB50,OUT027,2565.756261
NCC30,OUT027,3964.257611
FDA23,OUT018,1314.944617
FDW16,OUT017,1594.542431
FDQ52,OUT010,1781.299026
FDB58,OUT049,2416.098468
NCP29,OUT049,1199.457229
NCM05,OUT045,2878.333339
FDO25,OUT013,3230.946948
NCM54,OUT046,2030.353937
NCL54,OUT046,2660.05123
FDL39,OUT010,933.3974399
FDF53,OUT018,2483.037316
NCQ42,OUT035,2158.294952
FDF58,OUT013,1142.388612
FDZ04,OUT035,1171.03172
FDE26,OUT019,431.739256
FDS60,OUT017,2833.767035
FDV58,OUT017,3065.630796
FDM04,OUT045,128.0122889
FDE08,OUT035,2414.195359
NCB43,OUT049,2953.228453
FDU11,OUT010,30.07050381
FDF22,OUT019,1399.653949
FDE24,OUT013,2229.13468
DRJ49,OUT046,1999.9514
NCQ53,OUT035,3708.367281
NCL41,OUT013,756.6172522
FDR22,OUT013,1912.73417
FDH04,OUT035,1645.190432
DRH15,OUT045,339.2421364
FDY40,OUT049,1039.488435
NCI17,OUT035,1682.037678
NCC18,OUT013,2740.001886
FDY28,OUT027,4438.379244
FDB45,OUT027,2929.155556
NCL30,OUT018,1705.391847
FDM10,OUT017,3290.824934
FDH22,OUT027,3231.42321
NCZ53,OUT017,2977.673263
NCI18,OUT013,3425.886442
FDH14,OUT027,3575.76768
FDR36,OUT027,2100.334955
FDW01,OUT045,1322.44699
FDK02,OUT027,3164.082865
FDJ02,OUT018,2109.896115
FDU55,OUT013,3951.222519
NCV18,OUT027,2625.560425
FDH14,OUT018,1984.443613
FDZ37,OUT045,497.1460716
FDX49,OUT049,3674.082536
NCD43,OUT046,1668.905553
FDZ07,OUT013,1167.402133
FDK43,OUT035,2105.159002
FDR32,OUT018,3187.203933
FDT39,OUT013,2454.402492
NCV54,OUT017,1968.506666
FDF38,OUT018,599.0348699
FDV60,OUT046,3049.840965
FDH44,OUT027,3582.825146
FDS21,OUT046,1153.812211
NCL41,OUT045,350.8281569
FDM46,OUT017,1543.968283
FDU27,OUT045,131.3711806
NCJ54,OUT017,3560.157552
DRG51,OUT018,2209.489741
NCA29,OUT019,815.915234
FDR47,OUT045,1914.263704
NCL19,OUT027,3438.282165
DRG01,OUT049,1361.131478
FDG10,OUT046,1076.024278
NCV05,OUT049,2482.353635
NCH18,OUT019,1851.045473
FDV14,OUT018,1088.287661
DRJ23,OUT035,3059.054471
DRJ11,OUT046,2841.044638
FDZ03,OUT017,2914.218531
FDI27,OUT010,1001.719607
FDJ14,OUT018,1156.440072
FDU32,OUT017,1970.276845
FDD47,OUT027,3917.266237
DRF36,OUT035,2999.34751
FDM21,OUT046,3871.448148
FDV10,OUT018,552.3990968
FDH60,OUT018,2727.958549
FDX47,OUT010,645.2452525
FDT19,OUT019,873.2341984
FDO11,OUT045,2784.638413
FDH24,OUT027,3688.70482
FDL02,OUT018,1530.473493
FDB02,OUT049,2910.34176
FDA43,OUT046,2951.164172
FDG52,OUT045,265.0885442
DRC12,OUT013,2905.300164
FDY37,OUT018,2039.268352
NCU18,OUT045,1140.011288
FDU09,OUT035,1167.457304
DRJ25,OUT027,2064.54608
DRE12,OUT018,1424.145292
DRL47,OUT017,2080.093363
DRK01,OUT046,1485.771502
FDC22,OUT019,1119.985965
FDG44,OUT013,950.6505267
FDW04,OUT035,2180.46823
FDK09,OUT049,3530.016317
NCN43,OUT035,2031.652781
FDG04,OUT049,2929.702942
FDH32,OUT010,334.5710558
DRI47,OUT017,2365.833051
DRE15,OUT013,1269.123719
FDY11,OUT035,1336.490742
FDO60,OUT049,945.6979798
FDQ20,OUT018,466.8596404
FDO57,OUT027,3714.567996
FDT14,OUT019,57.97530069
FDA57,OUT049,891.2162102
DRN35,OUT017,768.384876
FDJ03,OUT046,909.5150251
FDX28,OUT017,1607.005923
DRE25,OUT045,379.372639
FDR09,OUT046,3888.971399
FDB23,OUT035,3640.276376
FDO08,OUT045,1518.685266
FDQ23,OUT049,1749.155146
FDW04,OUT013,2099.201922
DRK13,OUT010,1067.640035
NCL17,OUT027,3470.453518
FDY21,OUT035,3047.44273
FDJ38,OUT027,4258.825639
FDA37,OUT019,288.0121007
FDV43,OUT013,866.0927444
FDL36,OUT046,1475.678936
FDD53,OUT045,328.7910624
FDZ19,OUT010,798.7691505
FDV21,OUT045,869.7509336
NCL54,OUT018,2366.31663
DRI47,OUT027,3523.657664
DRG03,OUT049,2461.457031
FDG21,OUT013,2470.26486
FDW03,OUT018,1428.836072
NCI55,OUT046,1932.571577
DRC36,OUT019,908.6826649
FDH22,OUT017,2041.261721
FDV20,OUT045,1028.969973
NCU41,OUT027,4198.380869
FDN46,OUT027,2963.180981
FDK50,OUT045,1463.264542
NCA05,OUT027,3565.149475
DRH01,OUT018,2307.1651
FDT08,OUT018,2015.087751
FDM08,OUT018,3137.035407
FDZ07,OUT035,1237.285653
FDS22,OUT017,998.4961781
FDV35,OUT027,3664.089419
FDI28,OUT010,585.9585412
FDW58,OUT027,2988.557281
FDT52,OUT045,2627.927948
FDY34,OUT046,2596.574711
FDR10,OUT046,2494.761224
FDK57,OUT017,1957.360143
FDR02,OUT027,2954.766296
FDX49,OUT046,3581.164079
FDQ20,OUT046,750.6849727
DRK23,OUT045,2709.204326
NCW06,OUT046,2913.3334
FDR31,OUT017,2394.347124
NCE43,OUT013,2615.925148
DRO59,OUT027,2547.671587
FDN09,OUT049,3782.899069
FDR11,OUT046,2530.139239
FDO57,OUT013,2540.042641
NCX18,OUT017,3072.99223
FDB05,OUT018,3347.165811
FDQ08,OUT018,834.5921935
NCG43,OUT035,1663.08699
FDJ56,OUT013,1625.010332
FDA13,OUT010,1121.428306
FDO56,OUT017,1978.773696
FDB37,OUT018,3408.794647
FDZ02,OUT018,1271.916158
FDQ24,OUT046,3728.70491
FDM16,OUT013,1305.265285
FDU35,OUT049,1708.462436
FDT35,OUT035,2822.957154
NCX30,OUT049,3833.096096
FDG04,OUT017,2891.768183
FDI12,OUT035,1580.884032
FDE35,OUT035,1231.170973
NCP14,OUT027,2925.268111
NCY53,OUT045,723.1286139
FDP49,OUT017,1023.82661
FDQ04,OUT017,783.9530599
FDM39,OUT035,2792.277429
FDO58,OUT019,699.9945766
FDC56,OUT017,1916.052679
NCQ54,OUT046,2587.191791
FDV10,OUT027,2113.356452
NCK17,OUT046,770.7555424
NCF55,OUT027,1968.049964
FDV33,OUT013,4001.951365
NCH29,OUT019,225.217856
FDA37,OUT027,3335.623605
FDH46,OUT018,1397.413199
FDS25,OUT035,1953.879468
FDH04,OUT027,2754.278258
FDX52,OUT046,2925.836004
NCD42,OUT017,826.6583095
FDW47,OUT017,2025.81132
FDL25,OUT027,2731.097176
NCJ06,OUT010,73.4076654
FDY09,OUT013,2723.297069
FDS40,OUT046,688.3820934
FDH41,OUT017,3249.758996
FDG38,OUT035,1625.220623
FDU03,OUT027,4057.366223
FDV20,OUT046,2086.985666
DRB13,OUT045,1861.88662
NCQ30,OUT013,1937.405383
NCH06,OUT013,3708.445228
FDU50,OUT018,1512.115423
NCO42,OUT019,459.2549156
FDW09,OUT018,1109.282116
FDH04,OUT013,1544.008079
FDC21,OUT045,733.8022802
FDL21,OUT049,967.1076863
FDM46,OUT010,412.3931376
FDT22,OUT019,797.5392008
FDB28,OUT035,3056.371173
FDI12,OUT018,1183.300713
FDA28,OUT045,953.0984646
FDF59,OUT013,2047.911699
FDM45,OUT027,3238.382636
FDQ56,OUT017,1404.761588
FDR46,OUT049,2353.422742
FDT01,OUT013,3323.109673
FDD16,OUT027,2461.644724
NCU30,OUT010,614.3146348
FDM40,OUT010,258.5025427
FDI56,OUT035,1609.570824
NCS30,OUT013,2013.962734
FDU08,OUT017,1666.16086
FDX51,OUT027,4288.509015
FDA43,OUT045,1910.206676
FDX59,OUT010,1168.843779
FDC37,OUT018,1403.306497
FDP58,OUT013,3315.352808
NCY42,OUT035,2335.816566
FDF21,OUT018,2644.362847
FDU10,OUT027,2057.90356
DRL47,OUT018,1702.895236
FDA58,OUT018,3278.241053
FDJ22,OUT049,3053.107748
FDK50,OUT046,2499.930255
FDO38,OUT035,1473.561729
DRF60,OUT035,3677.104107
NCZ42,OUT019,1763.106528
FDD35,OUT049,1995.004956
FDL25,OUT045,396.7654773
FDJ16,OUT013,970.5833269
DRK59,OUT049,3634.993443
FDI50,OUT046,3574.05177
NCB19,OUT045,332.0502735
DRI37,OUT035,1113.248957
FDA14,OUT027,3488.054027
FDC08,OUT018,3193.3351
FDS45,OUT046,1728.146962
FDI21,OUT049,1248.807541
DRJ47,OUT035,2830.672366
DRE37,OUT027,4068.291574
FDT55,OUT018,2209.845222
NCG42,OUT027,3278.302047
FDA31,OUT049,2692.626723
NCW42,OUT046,3369.285744
FDF50,OUT017,3032.186445
FDK56,OUT049,2913.875575
FDX10,OUT035,870.4160491
NCK07,OUT027,3730.875828
FDZ49,OUT017,3494.476256
FDR33,OUT013,1775.926123
FDO44,OUT018,1480.002849
FDA20,OUT046,2812.24989
NCL30,OUT045,955.4080764
FDI05,OUT019,585.7734182
FDQ12,OUT018,3135.25234
FDH47,OUT017,1714.559535
FDH34,OUT018,2528.050012
FDF29,OUT046,2090.868346
FDG40,OUT018,335.1328284
NCE18,OUT017,3803.404329
FDP21,OUT010,1097.798243
FDY50,OUT013,1398.015468
FDB36,OUT049,2196.777558
NCZ29,OUT049,2119.011786
FDU20,OUT018,1677.323588
FDO56,OUT013,1974.681092
FDW31,OUT049,3176.314438
DRH59,OUT013,1310.342336
NCB30,OUT017,3079.436512
FDK43,OUT027,3259.971725
FDW43,OUT045,2484.330749
NCL19,OUT017,2252.339289
FDJ27,OUT046,1659.107021
FDC45,OUT046,2576.934257
FDY40,OUT035,1063.580158
NCM41,OUT035,1654.231613
NCK18,OUT019,745.0303609
FDP37,OUT049,2041.821989
FDA27,OUT027,5102.179718
NCX30,OUT035,3852.364067
FDR09,OUT017,3919.69255
FDG08,OUT027,3924.650013
NCU30,OUT013,2559.405205
FDB16,OUT017,1447.808432
FDM16,OUT017,1323.602529
FDC48,OUT013,1391.356592
NCF18,OUT046,2881.512644
FDU46,OUT018,1204.175347
FDH41,OUT018,2869.741755
NCN42,OUT010,443.8182684
FDU49,OUT046,1573.346407
FDB20,OUT027,2548.116263
FDG50,OUT019,282.2279211
