Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDZ08,OUT046,1365.192218
NCJ05,OUT018,2154.373437
FDF59,OUT046,2000.896056
NCO05,OUT035,1702.660414
FDW24,OUT018,604.4315686
NCX42,OUT018,2239.63818
NCA53,OUT035,966.7069133
FDI45,OUT019,895.5969603
FDG46,OUT046,1807.66874
FDM20,OUT010,1830.425242
FDW11,OUT010,715.5622421
FDX08,OUT035,2822.618863
NCK17,OUT035,852.8462599
FDK32,OUT018,2125.334677
NCA42,OUT035,2492.18787
DRI01,OUT035,2610.691971
NCL55,OUT049,3862.277359
DRE25,OUT018,1173.94966
FDD14,OUT017,2850.756276
FDB10,OUT046,3522.756227
DRN11,OUT035,2267.064379
FDP38,OUT018,635.4495878
NCA30,OUT017,2878.174949
FDT15,OUT017,2897.23753
NCP55,OUT018,732.7056665
FDF12,OUT035,2376.375164
FDM21,OUT018,3574.842377
FDX56,OUT035,3255.587713
FDF10,OUT017,2304.085662
FDT32,OUT045,1906.123876
FDM51,OUT018,1396.601504
NCR50,OUT018,2103.981498
FDI19,OUT049,3685.372607
FDX21,OUT017,1706.895549
FDR31,OUT035,2362.106301
FDY02,OUT013,3817.554021
NCA29,OUT045,1543.860249
NCX17,OUT046,3536.122328
FDM12,OUT045,1925.959852
FDI53,OUT027,3658.550393
NCU30,OUT049,2508.767725
FDC56,OUT027,3118.202085
FDK27,OUT018,1663.841046
NCK18,OUT017,2553.276559
FDB52,OUT019,1946.054521
DRG25,OUT027,4025.36358
FDZ13,OUT049,974.253107
FDB57,OUT019,1617.683435
FDR40,OUT046,1321.387711
NCO14,OUT019,1036.426164
NCN19,OUT045,1881.321729
FDQ28,OUT019,550.1351859
FDO13,OUT018,2080.999185
FDK48,OUT013,1259.756923
FDU07,OUT018,2077.928184
FDW20,OUT046,1962.04331
FDV12,OUT010,175.6805965
FDH24,OUT013,2454.224146
FDV59,OUT049,3363.345798
FDK57,OUT045,818.674907
FDL16,OUT027,1953.479981
NCQ17,OUT046,2411.584471
FDJ15,OUT018,2490.038161
FDX24,OUT049,1548.042109
FDT47,OUT046,1646.19899
FDT10,OUT049,1102.885348
FDZ37,OUT018,1209.264214
FDW43,OUT027,4740.531741
DRN36,OUT017,1495.785748
FDJ14,OUT045,336.6761274
FDA32,OUT013,3272.121284
FDJ38,OUT019,1147.815501
FDQ57,OUT017,2279.685954
NCQ41,OUT019,1174.794844
FDG56,OUT049,1097.19694
DRC13,OUT027,3144.647615
FDV55,OUT035,2330.673369
FDQ49,OUT045,1288.752092
FDE29,OUT010,899.7501873
FDR03,OUT013,3163.071127
FDD45,OUT049,1523.979825
FDN38,OUT010,1966.446732
FDT56,OUT046,1041.499842
FDT48,OUT045,1993.017444
FDU03,OUT049,2848.829123
FDC56,OUT010,14.73678992
NCO43,OUT027,2828.898084
FDQ27,OUT017,1685.899395
FDR03,OUT046,3186.64316
DRH23,OUT010,943.065309
FDG22,OUT045,290.3958363
NCJ42,OUT013,1623.63034
FDR24,OUT046,1535.71241
FDW60,OUT035,2822.523522
FDJ08,OUT013,2859.709684
DRL59,OUT018,623.9305293
FDG60,OUT010,1714.402819
FDW27,OUT017,2474.459632
FDX14,OUT018,885.2359057
FDC20,OUT013,942.8457706
NCS29,OUT018,3701.411484
FDJ56,OUT046,1576.324729
FDB20,OUT019,545.5722037
FDL28,OUT027,4651.483767
FDW01,OUT018,2092.614052
FDL03,OUT046,3071.905458
FDX22,OUT049,3218.685629
FDJ21,OUT035,2361.633676
FDR31,OUT045,1273.520033
FDG21,OUT035,2479.334836
FDS22,OUT027,2034.972686
FDK08,OUT035,1697.339394
FDE17,OUT018,2065.403964
NCN30,OUT017,1552.799328
FDT50,OUT046,1472.783091
NCX42,OUT049,2504.186973
FDJ12,OUT035,3285.088601
NCA18,OUT027,3045.529716
FDP23,OUT019,1541.830154
FDX12,OUT013,3695.336371
FDN40,OUT018,1994.020953
FDV48,OUT035,1414.083395
NCY54,OUT013,2551.43732
FDL16,OUT010,1104.809686
FDR45,OUT018,3323.510097
FDJ52,OUT046,2397.38053
DRG01,OUT017,1230.760663
FDP52,OUT013,3452.000127
FDU58,OUT017,2893.628929
FDL02,OUT045,711.476029
FDG28,OUT013,3617.98479
FDA19,OUT035,2079.137065
FDW46,OUT027,2370.44889
NCD43,OUT049,1638.961221
DRG39,OUT013,777.3440973
NCF55,OUT049,660.08455
FDJ07,OUT046,1852.203626
FDE08,OUT046,2332.577187
FDP56,OUT019,938.7682392
FDT45,OUT045,125.8309969
FDF17,OUT018,2606.23128
FDX44,OUT046,1414.638029
FDM28,OUT027,3904.926133
FDI36,OUT049,3097.932955
FDS07,OUT045,767.6523473
FDD36,OUT045,833.1757839
FDW11,OUT046,1094.827172
FDN40,OUT049,2319.027005
NCQ18,OUT049,1561.340694
NCQ54,OUT017,2574.046829
NCS42,OUT045,390.8221614
DRH39,OUT010,676.5712621
FDC09,OUT027,2930.450168
FDT08,OUT010,505.7396858
FDC08,OUT035,3550.547786
FDT20,OUT017,723.5172884
FDS35,OUT035,1208.287683
FDX58,OUT018,2496.483233
FDW58,OUT046,1694.531068
DRD27,OUT046,1500.382454
FDH32,OUT019,256.3324224
FDS26,OUT035,3922.193986
FDQ31,OUT046,1439.575096
FDP11,OUT018,3117.549087
FDD58,OUT017,1591.327696
FDM33,OUT045,2244.123028
FDZ16,OUT049,2975.399895
NCS29,OUT010,2158.656648
NCM18,OUT019,830.0871971
FDP11,OUT049,3416.651346
NCC42,OUT017,2262.132188
DRM23,OUT046,2611.41595
NCN55,OUT027,4842.033453
FDK46,OUT013,3827.336677
FDR01,OUT046,3066.527691
NCA05,OUT045,1334.133779
NCP43,OUT017,2780.313594
FDR12,OUT010,852.3332569
FDQ01,OUT013,3892.552233
FDM13,OUT046,1865.054513
FDQ19,OUT017,3725.550761
FDK56,OUT019,1002.075351
NCX06,OUT010,951.9425327
FDO56,OUT027,3145.601299
FDU45,OUT045,777.9282164
FDI16,OUT019,909.8112339
FDL32,OUT046,1830.032464
FDA07,OUT046,1974.204814
FDA14,OUT045,1130.820471
FDV46,OUT027,3388.957103
NCO07,OUT035,3311.465549
NCP41,OUT046,1728.395475
FDY60,OUT018,1991.793
FDN38,OUT017,3846.52535
FDO15,OUT046,1303.134941
FDT60,OUT013,1908.507113
FDA55,OUT035,3525.200559
FDE02,OUT010,312.3982231
DRJ39,OUT049,3279.566283
FDV34,OUT035,1343.808246
FDS20,OUT027,4038.787457
FDF02,OUT027,2877.897776
FDW40,OUT017,2224.647586
NCB43,OUT046,2828.880193
FDR58,OUT017,1467.226608
DRJ59,OUT035,786.7681913
NCD30,OUT017,1604.557487
FDE14,OUT017,1669.105227
FDC28,OUT018,1359.514135
FDU16,OUT018,1092.385678
NCD19,OUT035,1010.212636
FDU21,OUT046,699.6491357
FDV59,OUT027,4578.559011
FDU03,OUT045,1809.815452
FDC33,OUT010,1241.040929
NCR42,OUT035,703.6915204
DRH59,OUT035,1285.590713
NCM31,OUT035,2293.667561
FDS50,OUT035,3337.161625
FDP39,OUT046,913.5813217
FDQ55,OUT013,1873.053614
FDV36,OUT019,160.6344473
FDI05,OUT027,2457.542039
FDS45,OUT027,2963.730568
FDA39,OUT045,333.2891463
FDC37,OUT010,81.24013644
FDJ60,OUT027,3842.955889
DRQ35,OUT046,1888.147666
NCJ06,OUT046,1875.723588
NCY42,OUT018,1928.897843
DRM37,OUT049,2952.483733
FDR14,OUT045,266.72519
FDE51,OUT049,736.9694664
FDT33,OUT017,2608.438719
FDR08,OUT013,1775.683804
FDE36,OUT010,725.5144063
FDL22,OUT019,369.3061106
FDR44,OUT013,2054.309887
FDI56,OUT019,377.7907847
FDE47,OUT010,176.2045216
FDV27,OUT010,339.0519855
FDV10,OUT049,804.6125837
FDC40,OUT045,188.1888157
NCX41,OUT013,3222.200878
NCQ38,OUT027,2916.310895
FDV12,OUT027,2895.362957
FDE52,OUT017,1393.007806
FDG20,OUT027,3968.362018
FDV16,OUT027,1850.040865
FDI32,OUT017,1829.883984
FDJ32,OUT049,1080.320991
FDN39,OUT018,2394.838844
FDY34,OUT017,2628.092617
FDC14,OUT035,903.786251
FDA55,OUT017,3482.183447
FDZ50,OUT010,881.0642143
DRG13,OUT049,2503.756478
FDP01,OUT013,2240.327614
NCG54,OUT017,2638.90816
FDM13,OUT045,834.4876589
NCO18,OUT027,3932.435597
NCW41,OUT013,2437.94207
FDM52,OUT027,3450.868374
NCF55,OUT035,701.6713469
FDT09,OUT046,2092.521934
NCM19,OUT035,1845.167281
FDW12,OUT018,2062.808603
FDP15,OUT019,2027.133225
FDK36,OUT045,178.5032653
FDZ25,OUT035,2786.792898
NCW06,OUT049,2949.801707
FDW60,OUT046,2777.449386
DRC49,OUT013,2138.86537
NCT17,OUT035,2995.097159
NCN06,OUT018,2207.735948
FDC45,OUT013,2593.077228
DRJ47,OUT019,782.8574141
NCF06,OUT045,2796.28859
FDE21,OUT010,26.02754714
DRG27,OUT013,594.1759426
FDW40,OUT049,2198.762264
NCO53,OUT046,2841.677845
FDE23,OUT049,905.6607149
FDQ16,OUT046,1671.05883
FDS26,OUT045,2758.780068
FDZ13,OUT010,947.9888888
FDS14,OUT049,2314.697482
FDC10,OUT045,849.6238123
FDY16,OUT049,2848.78255
FDJ20,OUT035,2107.689237
FDV43,OUT035,856.5497173
FDZ32,OUT027,2961.249212
FDR23,OUT046,2743.995726
FDN24,OUT035,1009.048881
FDE34,OUT027,3995.511106
FDU31,OUT013,3321.97739
FDW33,OUT018,1400.409426
FDU26,OUT046,1796.150176
FDE20,OUT027,3883.769217
NCW05,OUT035,1799.11425
FDB22,OUT018,2051.779434
FDO56,OUT046,1873.159479
FDA19,OUT027,3254.059792
DRI39,OUT045,191.464534
FDH52,OUT018,722.7614842
FDZ50,OUT035,2802.889499
NCN42,OUT035,2353.880844
FDB53,OUT013,2192.236529
DRG11,OUT017,1710.246169
DRK11,OUT027,3505.57997
FDQ60,OUT017,1988.741935
FDT36,OUT017,685.528546
DRG25,OUT018,2479.671624
DRJ23,OUT046,2885.077135
FDG05,OUT035,2482.82943
NCK06,OUT018,1588.886732
FDU52,OUT017,2328.895197
FDW07,OUT018,1201.686533
NCM17,OUT045,221.4554683
FDA22,OUT045,1541.732197
NCA41,OUT018,2726.383806
FDF38,OUT035,904.7172174
FDH52,OUT046,1022.688156
FDY58,OUT019,1588.185211
FDZ16,OUT045,1901.063774
NCM18,OUT017,1043.780144
FDA22,OUT018,2285.302735
NCJ43,OUT035,2734.449958
FDI34,OUT027,4730.908298
FDG56,OUT046,1083.649905
FDS34,OUT046,1866.147214
DRC01,OUT035,923.2355432
FDQ04,OUT035,714.5129869
FDK04,OUT035,989.0200254
FDT51,OUT049,1825.431428
FDV26,OUT017,2967.239737
FDS04,OUT049,2177.521755
FDW43,OUT018,3241.31474
FDQ28,OUT010,526.8798561
NCK06,OUT017,1890.890992
FDS23,OUT018,1791.436424
FDZ36,OUT019,1107.00413
FDE56,OUT018,825.7184356
FDW10,OUT027,3896.105004
NCN14,OUT045,1810.748082
NCQ18,OUT045,497.0774809
FDW08,OUT017,1729.431204
FDU43,OUT035,3705.068646
FDR33,OUT010,133.3037452
FDM24,OUT010,541.9948812
NCZ05,OUT046,1659.694048
NCV41,OUT035,1898.242812
FDV11,OUT018,2488.621622
NCY05,OUT035,803.7306026
FDV44,OUT018,2640.498753
FDW32,OUT049,1457.662109
NCU18,OUT027,3413.887276
NCC43,OUT035,3821.801062
FDW19,OUT013,1782.241849
FDN31,OUT035,2990.503253
FDI48,OUT045,94.46505514
FDS24,OUT017,1566.100694
FDF46,OUT049,1823.159506
DRG23,OUT017,2331.80296
FDG14,OUT018,2115.875182
NCY30,OUT049,2761.66443
FDO28,OUT018,1565.186722
DRD24,OUT035,2219.499348
FDI33,OUT049,1478.391657
FDN32,OUT046,2847.436887
FDR16,OUT045,2133.801007
FDF26,OUT046,2421.103253
NCN29,OUT018,635.0052251
FDE20,OUT045,1595.139024
FDA46,OUT046,2904.695206
FDU28,OUT045,1809.850757
FDQ48,OUT045,618.3463375
FDV36,OUT013,2019.097055
FDR14,OUT018,515.6637858
FDP23,OUT017,3360.525319
FDP56,OUT013,862.1222428
FDK48,OUT010,564.7911392
FDR48,OUT046,2355.242939
NCY29,OUT049,1042.678219
FDM22,OUT018,689.5363976
DRJ01,OUT013,2377.18666
FDZ43,OUT045,2675.277785
FDV03,OUT035,2475.914373
FDX11,OUT027,4057.141924
NCA41,OUT027,4210.781046
FDE38,OUT017,2598.389675
FDI27,OUT018,469.0229708
FDN32,OUT013,2792.345608
NCN43,OUT017,1954.54113
FDB47,OUT027,4351.962797
FDV03,OUT017,2440.089977
NCN30,OUT045,514.3995301
NCV54,OUT010,37.01228699
FDV07,OUT013,1714.357325
FDP07,OUT049,3048.444074
FDK48,OUT018,948.8670176
FDM15,OUT019,570.5833077
FDY19,OUT027,3082.702029
FDK46,OUT046,3870.913594
FDY11,OUT045,120.5868203
FDH09,OUT046,925.7428164
FDO08,OUT027,3817.214165
FDU14,OUT013,3645.68723
FDD22,OUT027,2990.932909
FDM27,OUT017,2486.075932
FDL02,OUT027,2974.753223
NCA17,OUT035,2419.859743
FDE38,OUT019,737.4292126
NCG07,OUT049,2871.41725
DRC27,OUT013,3585.138628
FDA27,OUT035,3870.282784
FDW40,OUT045,1134.501171
DRI11,OUT013,1758.964078
FDN50,OUT046,1601.372632
FDR12,OUT046,2688.319024
FDT34,OUT027,2859.555189
FDW11,OUT035,1187.380495
NCO30,OUT027,4005.589941
FDZ34,OUT017,2983.376255
FDU45,OUT017,1855.163831
NCD42,OUT035,819.7484848
FDX25,OUT045,1750.999186
NCR29,OUT046,988.8698895
FDX43,OUT019,778.0410564
FDB04,OUT010,489.2664322
FDR49,OUT027,2060.240808
FDS39,OUT018,1919.46383
FDW58,OUT045,649.9018151
FDG22,OUT019,1079.259342
FDG31,OUT017,1095.401498
NCV53,OUT027,4882.803286
DRJ37,OUT035,2320.983274
FDV07,OUT035,1818.837391
FDW52,OUT018,2259.011846
FDT15,OUT045,1825.760757
FDD02,OUT018,1624.229782
FDM16,OUT035,1267.873698
NCE55,OUT046,2636.362439
FDB57,OUT018,3154.082697
FDQ04,OUT013,664.7100371
FDQ47,OUT019,1081.988222
FDY14,OUT019,2027.111711
DRK37,OUT017,2809.494256
FDO25,OUT017,3200.336948
FDL57,OUT046,3934.437731
NCK29,OUT018,1665.920619
FDK46,OUT027,5129.46146
NCB43,OUT010,983.1201312
DRE01,OUT027,4769.099168
FDC46,OUT018,2537.402381
FDQ23,OUT045,671.9736428
FDX38,OUT049,834.9327524
FDG60,OUT018,3321.013955
FDW55,OUT017,3801.374291
FDP39,OUT013,857.0580173
FDB20,OUT018,1009.955598
FDV21,OUT017,1962.040377
FDZ02,OUT013,1454.425609
FDP19,OUT027,3224.421484
FDA38,OUT035,3601.752524
FDH22,OUT045,896.3110795
DRM11,OUT045,2835.524038
FDO12,OUT027,4215.576066
FDT14,OUT049,1837.887975
FDW34,OUT010,1814.685511
FDG04,OUT027,4033.391979
FDW59,OUT018,1180.821573
FDR33,OUT018,1431.061825
FDP32,OUT013,1984.640279
FDL13,OUT027,4617.304729
FDD22,OUT013,1740.585878
FDV40,OUT027,2358.3691
NCD55,OUT046,733.9210373
FDQ20,OUT010,1073.376957
FDD28,OUT045,124.2015034
FDC39,OUT045,1982.503195
NCR17,OUT049,1905.243899
DRO35,OUT018,1537.346651
FDF40,OUT049,3738.23608
FDR31,OUT018,2001.275282
NCQ41,OUT017,3048.13566
FDP38,OUT046,892.2069827
NCU54,OUT027,4365.38702
FDG22,OUT018,434.4843228
DRK59,OUT013,3467.597592
FDC37,OUT046,1714.596038
NCO42,OUT013,2234.001649
NCT42,OUT017,2311.549187
FDX27,OUT035,1553.307444
FDV40,OUT018,902.0480568
FDT45,OUT027,2154.7332
FDS47,OUT019,350.5485515
FDR45,OUT035,3648.359814
FDB03,OUT045,2497.298161
FDO49,OUT035,870.438758
FDU60,OUT027,3856.2211
FDB26,OUT018,707.522214
FDB46,OUT017,3283.782345
FDQ37,OUT019,979.9146323
FDN03,OUT017,3834.363308
NCX30,OUT045,2681.073757
FDK32,OUT019,601.0924117
DRM47,OUT013,2865.068891
NCO02,OUT046,1132.048887
FDP04,OUT013,1004.177947
NCO43,OUT049,1636.225927
FDD59,OUT013,1361.426401
FDQ10,OUT017,2647.512525
FDW45,OUT035,2368.428612
NCK30,OUT049,3839.133969
FDU31,OUT018,3029.674066
NCQ17,OUT019,582.8041869
FDN01,OUT017,2538.960092
FDZ19,OUT049,2683.338484
DRG37,OUT017,2369.301673
FDE32,OUT045,317.8917887
FDO34,OUT049,2601.396787
FDM04,OUT019,936.053091
FDZ25,OUT049,2720.746035
FDU08,OUT049,1612.636917
NCW30,OUT045,2798.039509
NCM18,OUT013,980.9060391
FDS22,OUT035,890.0657909
NCH18,OUT017,3680.002792
FDC23,OUT013,2739.350629
FDY46,OUT013,2817.252716
NCU06,OUT046,3442.284698
FDX57,OUT045,573.8096717
FDX36,OUT027,4672.260002
FDL16,OUT045,300.0000088
FDT16,OUT010,2055.82238
FDN16,OUT018,1337.437766
FDC03,OUT046,2905.661006
DRF60,OUT013,3490.476659
FDS27,OUT027,4255.325425
FDP33,OUT010,1991.085668
FDJ36,OUT018,1392.348955
NCR42,OUT013,560.3662747
FDV14,OUT017,1339.94965
NCP42,OUT035,3014.1499
FDB50,OUT027,2523.686468
NCC30,OUT027,3907.048862
FDA23,OUT018,1355.545629
FDW16,OUT017,1491.387509
FDQ52,OUT010,1821.533516
FDB58,OUT049,2284.260693
NCP29,OUT049,1132.892193
NCM05,OUT045,2934.3258
FDO25,OUT013,3163.403419
NCM54,OUT046,1989.995249
NCL54,OUT046,2628.38194
FDL39,OUT010,882.5851397
FDF53,OUT018,2472.581537
NCQ42,OUT035,2070.197269
FDF58,OUT013,1028.317457
FDZ04,OUT035,1079.268499
FDE26,OUT019,412.0674549
FDS60,OUT017,2812.780709
FDV58,OUT017,3025.040922
FDM04,OUT045,173.6808644
FDE08,OUT035,2361.82614
NCB43,OUT049,2858.2467
FDU11,OUT010,104.5175985
FDF22,OUT019,1384.522193
FDE24,OUT013,2186.762121
DRJ49,OUT046,1960.602797
NCQ53,OUT035,3678.949134
NCL41,OUT013,678.7744538
FDR22,OUT013,1783.837045
FDH04,OUT035,1529.689972
DRH15,OUT045,386.2358206
FDY40,OUT049,882.8723959
NCI17,OUT035,1657.031061
NCC18,OUT013,2631.425683
FDY28,OUT027,4394.435111
FDB45,OUT027,2888.349636
NCL30,OUT018,1697.612161
FDM10,OUT017,3243.854821
FDH22,OUT027,3198.598685
NCZ53,OUT017,2951.778545
NCI18,OUT013,3328.625907
FDH14,OUT027,3498.663729
FDR36,OUT027,2067.778636
FDW01,OUT045,1320.262549
FDK02,OUT027,3120.387882
FDJ02,OUT018,2082.738898
FDU55,OUT013,3895.407618
NCV18,OUT027,2568.828987
FDH14,OUT018,1960.43084
FDZ37,OUT045,452.7252442
FDX49,OUT049,3572.403193
NCD43,OUT046,1629.717494
FDZ07,OUT013,1066.523192
FDK43,OUT035,2055.383997
FDR32,OUT018,3213.133006
FDT39,OUT013,2362.164389
NCV54,OUT017,1888.183831
FDF38,OUT018,555.4106376
FDV60,OUT046,3072.928841
FDH44,OUT027,3526.274647
FDS21,OUT046,1092.595928
NCL41,OUT045,338.4212188
FDM46,OUT017,1496.689355
FDU27,OUT045,119.477136
NCJ54,OUT017,3504.820317
DRG51,OUT018,2170.166633
NCA29,OUT019,772.7142953
FDR47,OUT045,1985.673417
NCL19,OUT027,3447.133755
DRG01,OUT049,1223.07673
FDG10,OUT046,1014.866061
NCV05,OUT049,2413.213424
NCH18,OUT019,1826.630125
FDV14,OUT018,1040.831357
DRJ23,OUT035,2961.80416
DRJ11,OUT046,2809.471848
FDZ03,OUT017,2798.851506
FDI27,OUT010,1080.002382
FDJ14,OUT018,1124.858011
FDU32,OUT017,1919.036901
FDD47,OUT027,3901.933688
DRF36,OUT035,2914.789398
FDM21,OUT046,3876.220262
FDV10,OUT018,522.7760601
FDH60,OUT018,2765.730428
FDX47,OUT010,681.5051926
FDT19,OUT019,880.0599194
FDO11,OUT045,2832.056672
FDH24,OUT027,3678.376448
FDL02,OUT018,1512.589997
FDB02,OUT049,2782.927018
FDA43,OUT046,2967.138321
FDG52,OUT045,285.0072885
DRC12,OUT013,2802.874674
FDY37,OUT018,2011.616162
NCU18,OUT045,1128.614335
FDU09,OUT035,1061.97224
DRJ25,OUT027,2006.578577
DRE12,OUT018,1416.700989
DRL47,OUT017,1979.435026
DRK01,OUT046,1450.118821
FDC22,OUT019,1106.634009
FDG44,OUT013,875.5374275
FDW04,OUT035,2080.530599
FDK09,OUT049,3451.469811
NCN43,OUT035,2011.901649
FDG04,OUT049,2821.924232
FDH32,OUT010,309.6758254
DRI47,OUT017,2265.941542
DRE15,OUT013,1117.184114
FDY11,OUT035,1266.716023
FDO60,OUT049,864.3858911
FDQ20,OUT018,472.5853966
FDO57,OUT027,3681.664113
FDT14,OUT019,12.35978479
FDA57,OUT049,769.3189542
DRN35,OUT017,661.5775956
FDJ03,OUT046,816.9800706
FDX28,OUT017,1548.940566
DRE25,OUT045,358.4389006
FDR09,OUT046,3897.245634
FDB23,OUT035,3581.107336
FDO08,OUT045,1517.852271
FDQ23,OUT049,1694.505679
FDW04,OUT013,1978.93056
DRK13,OUT010,1089.180498
NCL17,OUT027,3459.769519
FDY21,OUT035,3009.785206
FDJ38,OUT027,4179.960874
FDA37,OUT019,229.5847644
FDV43,OUT013,782.2874947
FDL36,OUT046,1496.94056
FDD53,OUT045,354.6202524
FDZ19,OUT010,844.8301328
FDV21,OUT045,890.6333451
NCL54,OUT018,2357.25676
DRI47,OUT027,3438.944118
DRG03,OUT049,2322.91545
FDG21,OUT013,2354.723537
FDW03,OUT018,1430.119504
NCI55,OUT046,1893.525278
DRC36,OUT019,844.5489986
FDH22,OUT017,1995.072988
FDV20,OUT045,1021.45992
NCU41,OUT027,4193.038876
FDN46,OUT027,2904.438224
FDK50,OUT045,1456.691278
NCA05,OUT027,3546.579958
DRH01,OUT018,2312.993615
FDT08,OUT018,2042.140454
FDM08,OUT018,3154.719596
FDZ07,OUT035,1156.609871
FDS22,OUT017,888.8016307
FDV35,OUT027,3692.076165
FDI28,OUT010,606.3490947
FDW58,OUT027,2925.634301
FDT52,OUT045,2615.01404
FDY34,OUT046,2552.619969
FDR10,OUT046,2472.218329
FDK57,OUT017,1897.324932
FDR02,OUT027,2853.401825
FDX49,OUT046,3564.618173
FDQ20,OUT046,733.6575865
DRK23,OUT045,2700.636691
NCW06,OUT046,2894.526414
FDR31,OUT017,2329.16719
NCE43,OUT013,2529.364575
DRO59,OUT027,2458.363314
FDN09,OUT049,3695.509379
FDR11,OUT046,2570.701486
FDO57,OUT013,2461.897808
NCX18,OUT017,2999.910502
FDB05,OUT018,3375.044937
FDQ08,OUT018,816.1692698
NCG43,OUT035,1576.554398
FDJ56,OUT013,1574.487592
FDA13,OUT010,1130.620479
FDO56,OUT017,1906.879992
FDB37,OUT018,3437.327787
FDZ02,OUT018,1203.835967
FDQ24,OUT046,3776.133991
FDM16,OUT013,1170.587531
FDU35,OUT049,1664.985798
FDT35,OUT035,2794.863496
NCX30,OUT049,3733.819398
FDG04,OUT017,2821.973142
FDI12,OUT035,1528.429917
FDE35,OUT035,1154.300017
NCP14,OUT027,2873.170204
NCY53,OUT045,750.0919226
FDP49,OUT017,853.5091372
FDQ04,OUT017,707.4399806
FDM39,OUT035,2687.02828
FDO58,OUT019,670.1194034
FDC56,OUT017,1884.822176
NCQ54,OUT046,2556.124944
FDV10,OUT027,2028.030146
NCK17,OUT046,768.9256619
NCF55,OUT027,1885.829386
FDV33,OUT013,3902.068801
NCH29,OUT019,234.2286158
FDA37,OUT027,3257.440009
FDH46,OUT018,1372.594377
FDS25,OUT035,1868.553973
FDH04,OUT027,2660.537353
FDX52,OUT046,2887.803178
NCD42,OUT017,771.0152381
FDW47,OUT017,2015.594689
FDL25,OUT027,2594.124032
NCJ06,OUT010,56.68817383
FDY09,OUT013,2630.820258
FDS40,OUT046,638.3804096
FDH41,OUT017,3201.404077
FDG38,OUT035,1516.963262
FDU03,OUT027,4029.429116
FDV20,OUT046,2064.974373
DRB13,OUT045,1822.181714
NCQ30,OUT013,1828.106027
NCH06,OUT013,3629.231581
FDU50,OUT018,1439.031151
NCO42,OUT019,410.8339703
FDW09,OUT018,1076.186491
FDH04,OUT013,1407.943157
FDC21,OUT045,720.5055061
FDL21,OUT049,815.4188175
FDM46,OUT010,377.2414009
FDT22,OUT019,818.2776042
FDB28,OUT035,2962.694444
FDI12,OUT018,1209.289548
FDA28,OUT045,918.8279802
FDF59,OUT013,1990.412531
FDM45,OUT027,3170.989392
FDQ56,OUT017,1364.308803
FDR46,OUT049,2270.61943
FDT01,OUT013,3242.491659
FDD16,OUT027,2394.184867
NCU30,OUT010,607.6212906
FDM40,OUT010,296.6163184
FDI56,OUT035,1559.524532
NCS30,OUT013,1919.560735
FDU08,OUT017,1611.234043
FDX51,OUT027,4248.632328
FDA43,OUT045,1940.88722
FDX59,OUT010,1124.483175
FDC37,OUT018,1440.573341
FDP58,OUT013,3254.30388
NCY42,OUT035,2247.983822
FDF21,OUT018,2657.253522
FDU10,OUT027,1967.476399
DRL47,OUT018,1671.682951
FDA58,OUT018,3290.918832
FDJ22,OUT049,2959.768763
FDK50,OUT046,2478.615147
FDO38,OUT035,1390.317456
DRF60,OUT035,3607.903349
NCZ42,OUT019,1725.236165
FDD35,OUT049,1917.406777
FDL25,OUT045,307.4878301
FDJ16,OUT013,873.4200421
DRK59,OUT049,3524.717626
FDI50,OUT046,3541.455974
NCB19,OUT045,320.3741139
DRI37,OUT035,1024.136313
FDA14,OUT027,3402.149417
FDC08,OUT018,3220.238646
FDS45,OUT046,1679.032515
FDI21,OUT049,1113.391787
DRJ47,OUT035,2731.274929
DRE37,OUT027,4022.268463
FDT55,OUT018,2213.55618
NCG42,OUT027,3215.812151
FDA31,OUT049,2629.801891
NCW42,OUT046,3344.748306
FDF50,OUT017,2989.112279
FDK56,OUT049,2857.327799
FDX10,OUT035,773.831043
NCK07,OUT027,3750.186258
FDZ49,OUT017,3434.370334
FDR33,OUT013,1674.449445
FDO44,OUT018,1490.437588
FDA20,OUT046,2827.946653
NCL30,OUT045,939.6433882
FDI05,OUT019,627.3349577
FDQ12,OUT018,3194.343845
FDH47,OUT017,1641.750513
FDH34,OUT018,2538.606802
FDF29,OUT046,2037.367455
FDG40,OUT018,315.9212257
NCE18,OUT017,3742.685995
FDP21,OUT010,1078.719658
FDY50,OUT013,1273.389177
FDB36,OUT049,2101.964524
NCZ29,OUT049,2053.154226
FDU20,OUT018,1668.616865
FDO56,OUT013,1874.182571
FDW31,OUT049,3079.548438
DRH59,OUT013,1178.235789
NCB30,OUT017,3009.937142
FDK43,OUT027,3233.347761
FDW43,OUT045,2486.21532
NCL19,OUT017,2245.514381
FDJ27,OUT046,1654.848579
FDC45,OUT046,2602.113984
FDY40,OUT035,954.7689664
NCM41,OUT035,1604.17542
NCK18,OUT019,693.334601
FDP37,OUT049,1883.815259
FDA27,OUT027,5003.764613
NCX30,OUT035,3782.601168
FDR09,OUT017,3880.582662
FDG08,OUT027,3901.64542
NCU30,OUT013,2459.353129
FDB16,OUT017,1333.513395
FDM16,OUT017,1217.683412
FDC48,OUT013,1323.869412
NCF18,OUT046,2870.029397
FDU46,OUT018,1169.838932
FDH41,OUT018,2890.784784
NCN42,OUT010,424.2114293
FDU49,OUT046,1514.310002
FDB20,OUT027,2509.251807
FDG50,OUT019,337.8129285
